указ	noun
палец	noun
кошка	noun
кот	noun
б	particle
к	preposition
м	noun
м	noun
о	noun
о	interjection
о	preposition
п	noun
с	preposition
а	conjunction
а	interjection
а	particle
а	noun
а	pronoun
в	preposition
в	noun
г	noun
е	noun
е	interjection
ж	particle
ж	noun
ж	noun
и	noun
и	conjunction
и	particle
л	noun
л	adjective
т	noun
у	noun
у	noun
у	preposition
ч	noun
ы	noun
ы	interjection
э	interjection
ю	noun
уст.	adjective
браный	adjective
брашно	noun
масленица	noun
скот	noun
скот	noun
произношение	noun
мэр	noun
водка	noun
яблоко	noun
язык	noun
царь	noun
царица	noun
вата	noun
лисица	noun
гулаг	noun
по	preposition
где	adverb
где	conjunction
я	noun
я	pronoun
русский	adjective
русский	noun
лук	noun
лук	noun
лук	noun
лук	noun
ксилофон	noun
любовник	noun
почти	adverb
почти	verb
весь	pronoun
весь	noun
весь	verb
она	pronoun
как	adverb
как	conjunction
как	noun
птица	noun
спать	verb
веденіе	noun
погром	noun
дом	noun
её	pronoun
её	pronoun
ёж	noun
он	pronoun
со	preposition
ко	preposition
работа	noun
камера	noun
липа	noun
да	adverb
да	conjunction
да	interjection
да	particle
нет	adverb
нет	verb
сера	noun
сера	adjective
ё	noun
вторник	noun
солнце	noun
мой	pronoun
мой	verb
№	noun
карман	noun
око	noun
обезьяна	noun
чай	noun
чай	interjection
чай	verb
ручка	noun
арба	noun
час	noun
слава	noun
степлер	noun
лето	noun
комар	noun
дома	adverb
дома	noun
дома	noun
жало	noun
жало	verb
жук	noun
лис	noun
лис	noun
мука	noun
мука	noun
бес	noun
мы	pronoun
цена	noun
шесть	numeral
монгол	noun
маяк	noun
сова	noun
рубль	noun
кремль	noun
господин	noun
мяу	interjection
лес	noun
напр.	adverb
алфавит	noun
стена	noun
стена	noun
волк	noun
лесник	noun
волна	noun
волна	noun
прилив	noun
там	adverb
штраф	noun
из	preposition
анархия	noun
замок	noun
замок	noun
замок	verb
брать	verb
баба	noun
март	noun
апрель	noun
май	noun
май	verb
август	noun
сентябрь	noun
октябрь	noun
ноябрь	noun
декабрь	noun
калий	noun
кали	noun
кали	verb
среда	noun
среда	noun
пятница	noun
мати	noun
сумка	noun
словарь	noun
оно	pronoun
ведение	noun
ведение	noun
минута	noun
тундра	noun
носорог	noun
ты	pronoun
вы	pronoun
аорист	noun
игра	noun
гитара	noun
ропот	noun
копьё	noun
нёбо	noun
очи	noun
книга	noun
пенька	noun
пенька	noun
мир	noun
кефир	noun
твой	pronoun
ваш	pronoun
наш	pronoun
наш	noun
его	pronoun
его	pronoun
их	pronoun
их	pronoun
свой	pronoun
пёс	noun
козёл	noun
козел	noun
козел	noun
один	numeral
нуль	noun
ноль	noun
лет	noun
лет	noun
лет	noun
два	numeral
три	numeral
три	verb
всё	adverb
всё	pronoun
две	numeral
четыре	numeral
пять	numeral
пять	verb
девять	numeral
десять	numeral
пес	noun
тринадцать	numeral
пятнадцать	numeral
девятнадцать	numeral
двадцать	numeral
чад	noun
чад	noun
керамика	noun
вага	noun
знак	noun
двадцать один	numeral
окно	noun
не	particle
не	interjection
двадцать два	numeral
двадцать три	numeral
кола	noun
кола	noun
двадцать пять	numeral
тут	adverb
тут	noun
тут	noun
сюда	adverb
об	preposition
во	preposition
во	particle
гей	interjection
гей	noun
вода	noun
республика	noun
речник	noun
зрак	noun
кит	noun
кит	noun
воздух	noun
воздух	noun
рода	noun
рода	noun
брат	noun
но	conjunction
но	noun
но	noun
но	interjection
в	noun
ж	noun
з	noun
к	noun
л	noun
л	adjective
м	noun
м	noun
с	noun
с	noun
ф	noun
ю	noun
бутан	noun
юпитер	noun
двух	numeral
мегацунами	noun
цунами	noun
меня	pronoun
союз	noun
г.	noun
г.	noun
б.	adjective
в.	noun
российский	adjective
слово	noun
река	noun
град	noun
град	noun
пирамида	noun
британка	noun
уран	noun
луна	noun
земля	noun
планета	noun
воскресение	noun
астероид	noun
пояс	noun
марс	noun
говор	noun
жирафа	noun
жирафа	noun
жаба	noun
неделя	noun
азбука	noun
библия	noun
плутон	noun
биология	noun
молитва	noun
слон	noun
кость	noun
зебра	noun
сир	noun
жираф	noun
жираф	noun
квадрат	noun
звезда	noun
имя	noun
море	noun
море	noun
флот	noun
черный	adjective
чёрен	adjective
черен	noun
черно	adjective
пучина	noun
еж	noun
ёжик	noun
автомобиль	noun
храм	noun
пророк	noun
меркурий	noun
грамматика	noun
бог	noun
нога	noun
мозг	noun
сука	noun
сука	interjection
сука	noun
сука	noun
народ	noun
шест	noun
осам	noun
перо	noun
стол	noun
сто	numeral
авах	noun
карандаш	noun
солдат	noun
сербскохорватский	adjective
сербскохорватский	noun
штат	noun
океан	noun
граб	noun
люди	noun
люди	noun
пёрка	noun
господа	noun
господа	noun
английский	adjective
английский	noun
или	conjunction
али	conjunction
туш	noun
туш	noun
стар	adjective
се	pronoun
чернобыль	noun
озёра	noun
озера	noun
озера	noun
корабль	noun
овца	noun
школа	noun
генерал	noun
стрела	noun
пут	noun
академия	noun
армия	noun
жёны	noun
вагон	noun
вера	noun
сын	noun
мать	noun
отец	noun
путь	noun
университет	noun
долина	noun
лука	noun
лука	noun
хороший	adjective
латиница	noun
абажур	noun
абитуриент	noun
абрикос	noun
абсурд	noun
аванс	noun
авантюра	noun
авиатор	noun
авиация	noun
автобиография	noun
автобус	noun
автономия	noun
автор	noun
авторитет	noun
администратор	noun
адрес	noun
анализ	noun
аппарат	noun
аптека	noun
пчела	noun
пчёлы	noun
пчелы	noun
бабушка	noun
базар	noun
бал	noun
балет	noun
балкон	noun
банк	noun
банка	noun
банка	noun
банка	noun
башмак	noun
беда	noun
бедствие	noun
безобразие	noun
биография	noun
бок	noun
борода	noun
брак	noun
брак	noun
булка	noun
буря	noun
бутылка	noun
ботинки	noun
ванна	noun
век	noun
век	noun
великий	adjective
велосипед	noun
вена	noun
вена	noun
вечер	noun
вино	noun
вишня	noun
война	noun
враг	noun
врач	noun
яд	noun
яйцо	noun
еда	noun
ёлка	noun
щека	noun
дракон	noun
призрак	noun
