🐔	noun	pollo	15473	chicken
🧗	verb	sujetar	15451	to hold
💭	verb	razonar	15444	to reason
	verb	eliminar	15437	to eliminate
	noun	lástima	15404	a pity
🎁	verb	violar	15370	to take
⛈️	noun	tormenta	15347	storm
	adjective	escondido	15332	hidden
😝	adjective	asqueroso	15327	disgusting
	noun	enviado	15318	envoy
😐	noun	rostro	15307	face
📝	verb	pretender	15304	to pretend
🥣	verb	desayunar	15301	to breakfast
🦪	noun	tumba	15301	grave, tomb
🤝	noun	promesa	15281	promise
🎭	noun	actor	15278	defendant
	verb	activar	15276	to activate
🧑🐕‍🦺	noun	entrenador	15273	trainer
	verb	guiar	15260	to guide
🕵️	verb	espiar	15247	to spy, to spy on
	adjective	secundario	15223	secondary
🐺	noun	lobo	15202	wolf
🧑‍⚖️	noun	proceso	15192	process
⬛	noun	negra	15176	black
🤓	adjective	original	15170	clever; original
🔎	noun	búsqueda	15146	search
👌	adverb	perfectamente	15146	perfectly
🕺	noun	bastardo	15143	bastard
	adverb	normalmente	15120	normally
🧑‍🔬	adjective	legal	15114	forensic; legal
🤥	adjective	mentiroso	15087	dishonest
	verb	identificar	15087	to identify
	verb	fingir	15069	to pretend
🧑‍💼	noun	político	15061	politician
🕳️	noun	agujero	15034	hole
🗣️	noun	discurso	15019	speech
⚗️	verb	experimentar	15006	to experience
🌃	noun	sombra	15000	shade
📖	noun	revista	14985	magazine
🤪	noun	tonta	14927	clod
🤝	noun	crédito	14905	credit
🟥	verb	cuadrar	14897	to square
	adjective	sujeto	14877	subject
🔞	verb	joder	14857	to fuck; to do
	adjective	periódico	14856	periodic
	verb	demandar	14852	to demand, claim
💃	adjective	sexy	14823	racy
🛣️	noun	carretera	14821	highway
📅	verb	fechar	14821	to date
🧑‍💻	adjective	técnico	14809	technical
📅	noun	ocasión	14807	occasion
👩‍⚕️	noun	enfermera	14797	nurse
🥣	noun	desayuno	14787	breakfast
	noun	esquina	14781	corner
☝️	verb	apuntar	14778	to aim; to finger; to sight
	noun	escenario	14777	stage
🥆🪖	adjective	militar	14775	military
🧑‍💼	noun	alcalde	14774	mayor
	verb	vencer	14774	to defeat; to beat; to best
🍫	noun	chocolate	14771	hashish
	verb	realizar	14771	to accomplish; to fulfill; to produce
🧀	noun	queso	14767	cheese
😈	noun	pecado	14764	sin
📺	noun	tv	14751	tv
	noun	comienzo	14751	beginning
🗺️	noun	mapa	14746	map
🏃	verb	arrancar	14740	to pull out
🦠	verb	modelar	14713	to model
🇮🇳	noun	indio	14705	asian; indian
🔨	adjective	impresionante	14701	impressive
	adjective	efectivo	14699	effective
	verb	procesar	14679	to prosecute; to process
	noun	interés	14676	interest
🏛️	adjective	federal	14653	federal
💼	noun	maleta	14640	suitcase
🔩	verb	atar	14639	to moor; to fasten; to bind
🖼️	noun	fotografía	14631	photograph
📅	noun	fecha	14630	date
🧍	noun	adulto	14629	adult
🤨	verb	confundir	14625	to confuse; to betray; to mistake
💼	noun	objeto	14594	object
🐀	noun	rata	14575	rat
🔞	noun	pete	14531	blowjob
🛒	noun	carro	14531	car
👩‍👦‍👦	noun	mami	14500	madam
	noun	parecido	14497	resemblance
🕵️	verb	presenciar	14497	to witness
🤱	noun	pecho	14484	thorax
👼	noun	milagro	14477	miracle
👀	verb	reconocer	14467	to recognize
🥃	noun	vaso	14457	vessel; glass
	verb	hartar	14455	to gorge
	noun	limpia	14454	purification
🎖️	verb	premiar	14432	to award
⬜	noun	clara	14416	white
	adjective	extra	14387	additional; extra
📦	noun	paquete	14378	chump; parcel; packet
💃	noun	guapo	14367	beauty
⛓️	noun	cadena	14367	chain
🪨	noun	roca	14365	rock
	adjective	acusado	14362	accused
💨	verb	cagar	14359	to shit
3<sup>rd</sup>	noun	tercera	14358	third
	noun	cheque	14350	cheque
🧾	noun	documento	14341	document
👅	noun	lengua	14327	tongue
🔝	adjective	máximo	14324	maximum
🤮	verb	devolver	14316	to vomit; to puke; to return
🤵	adjective	atractivo	14291	attractive
	verb	latir	14283	to beat
1<sup>st</sup>	adjective	primo	14280	prime
💍	noun	toque	14271	whiff
🧑‍🔬	noun	científico	14265	scientist
👩‍👦‍👦	noun	mama	14262	mamma
	adjective	romo	14221	blunt, dull
🧑‍🔬	noun	instituto	14207	institute
	adjective	sincero	14170	sincere; honest
💁‍♂️	verb	transportar	14166	to transport
	verb	excusar	14150	to excuse
🧑‍🏫	noun	curso	14126	subject; class; course
🌡️	noun	emoción	14106	emotion
	verb	picar	14106	to itch
🚣‍♂️	noun	lago	14100	lake
🗼	noun	torre	14095	tower
🏃	adverb	deprisa	14089	quickly
👻	noun	alcohol	14088	galena
	noun	tamaño	14082	size
🐎	noun	entero	14080	stallion
🟨	adjective	cobarde	14078	craven; cowardly; yellow
😅	noun	cobarde	14078	craven; coward
🏈	noun	fútbol	14043	football
🍯	noun	tesoro	14032	treasure; honey
←🏃🏃	verb	cancelar	14026	to cancel
	verb	practicar	13997	to practice
👃	noun	olor	13993	scent; smell
💣🔥	verb	explotar	13991	to exploit
🌵	verb	secar	13989	to dry
🌱🌿🍂☃️	noun	temporada	13984	season
🐻	noun	oso	13984	bear
🤗	noun	sensación	13977	sensation, feeling
	verb	saludar	13971	to hail
🧪	noun	examen	13931	test; check
🛫	noun	aeropuerto	13922	airport
🧍<sub>💎</sub>	verb	minar	13916	to mine
<sub>🚶🚶</sub>🚶	adjective	anterior	13912	back
×1	adjective	soltero	13912	single
	noun	inútil	13890	good-for-nothing
👮	noun	sheriff	13858	sheriff
😋	adjective	delicioso	13807	yummy; delightful; delicious
	noun	lisa	13784	mullet
	verb	crecer	13783	to grow
🇨🇳	noun	chino	13775	kid
🪦	noun	funeral	13773	funeral
	noun	gloria	13742	glory
	adjective	civil	13726	civil
📏	noun	medida	13716	measurement; gauge; measure
	adjective	práctico	13686	practical
🧑‍🔧	verb	obligar	13666	to force; to make
🚗	verb	rodar	13662	to roll, rotate
	verb	representar	13655	to represent
	adverb	claramente	13608	clearly
😒	adjective	celoso	13606	jealous
	adjective	amado	13600	beloved
👣	noun	rastro	13570	trail; trace; track
📝	noun	lío	13555	bundle
	noun	protección	13551	protection
	verb	reportar	13546	to inform
🇩🇪	adjective	alemán	13537	german
🌨️	noun	nieve	13526	snow
	verb	provocar	13503	to cause or provoke, to prompt
⭐	verb	brillar	13498	to shine
🏢↖	noun	techo	13494	ceiling
🏢↖	verb	techar	13494	to roof
🪙	noun	centavo	13488	cent
	noun	solución	13474	solution
🚩	verb	capturar	13426	to capture; to catch
	adjective	gigante	13412	giant, gigantic
🐘	noun	gigante	13412	giant
🪄	noun	truco	13403	cheat; trick; catch
	verb	uniformar	13398	to uniformize
🦠	adjective	celular	13393	cellular
🦠	noun	celular	13393	cell
🌹	adjective	rosa	13374	rose
💰	noun	efectivo	13366	cash
🧑‍⚕️	noun	doctora	13362	doctor
💌	noun	letra	13360	letter
👛	noun	bolso	13357	purse
	noun	gira	13338	tour
🔥	noun	incendio	13326	fire
🕵️	verb	sospechar	13325	to suspect
	noun	venganza	13322	vengeance
🦥	adjective	lento	13318	slow
	adjective	obvio	13275	obvious; clear
🌧️	noun	lluvia	13268	rain
🌹	adjective	romántico	13265	romantic
🤒	adjective	harto	13263	sick
🔴	verb	rodear	13259	to round up
	noun	tomo	13235	tome
	noun	bote	13174	boat, dinghy
🚫	verb	prohibir	13168	to forbid, prohibit, enjoin
😄	noun	diversión	13149	fun
🏊	verb	nadar	13142	to swim
💒	verb	casarse	13127	to marry
👷	verb	desarrollar	13110	to develop
🛣️	noun	canal	13095	groove; canal; lane
💋	noun	labio	13084	lip
⛰️	noun	altura	13068	height
🧑‍💻	noun	tecnología	13064	technology
	noun	firma	13061	signature
3<sup>rd</sup>	adjective	tercer	13041	third
	noun	hombro	13023	shoulder
🪙	noun	barrio	13017	neighbourhood
🦅	noun	ala	12982	brim; wing
🛻	noun	camioneta	12975	truck; bus
Mon	noun	lunes	12970	monday
	noun	compromiso	12966	commitment
	verb	obviar	12959	to stave off
📍	verb	apostar	12957	to bet
🤕	verb	sanar	12946	to heal
♋	noun	cáncer	12944	cancer
😫	verb	quejar	12944	to moan
📁	verb	cursar	12943	to attend
	noun	salón	12931	salon; hall
🔨	verb	batir	12915	to whip; to beat; to hit
🏭	noun	fábrica	12874	factory
💭	verb	opinar	12853	to think
😠	noun	ira	12850	wrath; anger
🇮🇳	noun	india	12815	indian
	adjective	probable	12811	probable, likely
🇷🇺	adjective	ruso	12803	russian
	noun	rumor	12799	murmur
📅	noun	evento	12795	event
🔮	noun	fortuna	12794	fortune
	noun	producto	12775	item; produce; product
🤼	verb	combatir	12746	to combat; to fight
🧍<sub>💎</sub>	noun	mina	12730	mine
🐒	noun	cola	12722	tail
⛺	noun	abrigo	12719	overcoat
🦆	noun	pata	12719	paw; duck; leg
🎞️	verb	filmar	12717	to film
🔑	noun	clave	12684	key
🪨	noun	rock	12682	rock
	noun	bordo	12665	board
🧑‍✈️	verb	pilotar	12646	to pilot
	adjective	suave	12633	bland; fluffy; mild
🎫	noun	billete	12615	ticket
🪦	adjective	funeral	12603	funereal
🇺🇸	noun	nación	12595	nation
🇮🇹	adjective	italiano	12589	italian
🇬🇧	noun	reino	12583	kingdom
🏆	verb	recompensar	12538	to reward
💣🔥	noun	explosión	12535	meltdown; burst; explosion
👳💣	adjective	terrorista	12509	terrorist
👳💣	noun	terrorista	12509	terrorist
🌎	adjective	mundial	12507	worldwide; global
🏆	noun	mundial	12507	world cup
	noun	corto	12495	spot
	noun	vacío	12479	empty space; gap
💃	adjective	bravo	12463	beautiful
	noun	alegría	12457	joy, happiness
	adverb	aparte	12437	separately, apart
👀	verb	entrever	12427	to glimpse
🤓	noun	inteligencia	12420	intelligence
🚩	verb	señalar	12411	to flag; to signal; to finger
💊	noun	cura	12400	cure
	noun	campaña	12399	campaign
🧑‍💼	noun	experto	12396	expert
🧑‍🔬	verb	demostrar	12390	to prove; to show
🤰	noun	estómago	12373	stomach
🧑‍🎓	noun	estudiante	12370	student
	noun	agencia	12358	agency
🍃	noun	hoja	12347	leaf
🪄	adjective	mágico	12347	fey; magical
	adjective	barato	12346	cheap
🤥	noun	mentiroso	12340	liar
😆	verb	bromear	12337	to joke
	verb	liar	12335	to bind, tie
	noun	sujeto	12330	subject
0	noun	cero	12321	love
	adverb	aparentemente	12298	apparently
	verb	incendiar	12279	to set fire to
🇯🇵	adjective	japonés	12268	japanese
	verb	desafiar	12262	to challenge
	verb	bloquear	12261	to block
🍕	noun	pizza	12260	pizza
🏳️	verb	rendir	12246	to conquer
	noun	presencia	12239	presence
∨	conjunction	u	12238	or [before a word that starts with 'o']
🏃	adverb	rápidamente	12220	rapidly, quickly
	noun	cable	12217	a cable or cord
😐🔫😐	noun	violencia	12215	violence
🧑‍🔧	noun	empleo	12161	job
🪞	noun	espejo	12146	mirror
🚙	noun	vehículo	12137	vehicle
	verb	acordar	12134	to decide, arrange
😆	noun	risa	12130	laughter; laugh
🥁	noun	ritmo	12128	rhythm
😼	verb	rayar	12124	to scratch
🐟	noun	pescado	12082	fish
🇬🇧	adjective	británico	12080	british
🤵	noun	encantador	12073	charmer
📕	verb	publicar	12066	to publish
🧛	noun	vampiro	12045	vampire
🛏️	noun	pieza	12043	piece, part
	noun	conductor	12041	driver, motorist
🌾🚜	noun	granja	12028	dairy; farm
	verb	osar	12010	to dare
→	adjective	sano	12006	sound; right
	noun	acusado	11999	accused
¬	adjective	negativo	11985	negative
🐻	verb	portar	11983	to port; to bear
🧾	noun	tratado	11966	treaty
📳	adjective	móvil	11959	mobile
📳	noun	móvil	11959	mobile; cell
⚠️	verb	alertar	11954	to alert
😭	verb	desesperar	11942	to despair
🐄	noun	vaca	11927	cow
	noun	coincidencia	11890	coincidence
	adjective	magnífico	11883	magnificent
🐃	noun	bestia	11880	beast
	noun	maravilla	11879	wonder
📥	verb	pillar	11839	to catch; to get
	verb	insistir	11838	to insist
↘🚗	adjective	motor	11816	motor
	verb	alarmar	11815	to startle
📺	noun	anuncio	11809	advertisement
	noun	entrega	11791	delivery, handover
	noun	diamante	11783	diamond
✡️	adjective	judío	11767	jewish
←👰🤵→	adjective	separado	11744	separated, apart
🚿	verb	duchar	11742	to shower
	verb	abrigar	11737	to wrap up
📁	noun	fila	11721	rank; row; file
	noun	botón	11716	bud
🏁	verb	finir	11714	to end
🗄️	noun	armario	11689	cupboard; wardrobe; cabinet
🍼	verb	apestar	11687	to stink; to suck; to blow
	noun	moda	11653	fashion
🥃	noun	whisky	11641	whisky
	verb	deportar	11606	to deport
🔑	adjective	clave	11598	key
👮	noun	arresto	11592	arrest
0	numeral	cero	11591	zero
🙂	adjective	afortunado	11580	lucky, fortunate
😭	noun	grito	11577	cry; call
	adjective	encerrado	11560	enclosed
😞	adjective	desesperado	11528	desperate
🧙‍♂️	noun	asistente	11524	attendee
🙇	adjective	agradecido	11524	thankful; grateful
	verb	ofender	11506	to offend
🧪	adjective	químico	11497	chemical
	noun	taza	11483	mug; cup
🚶	noun	andar	11474	walk
	adjective	interesado	11471	interested
⚠️	noun	importancia	11464	importance
	adverb	personalmente	11463	personally
🍪	noun	galleta	11451	cookie / biscuit
👣	noun	ruta	11448	highway
✈️	adjective	plano	11429	plane, level
🏰	noun	castillo	11422	castle
	adjective	útil	11405	helpful; useful
	noun	lección	11399	lesson
🦹🏻💰	noun	delito	11384	felony; crime
⏰	noun	alarma	11364	alarm
🤼	noun	combate	11353	combat
	noun	suicidio	11349	suicide
🇪🇸	adjective	español	11346	spanish
😆	noun	chiste	11338	joke
👻	noun	misterio	11337	mystery
	verb	abrazar	11316	to hug, to embrace
🧑‍🤝‍🧑🛖	noun	tribu	11312	tribe
🚑	noun	ambulancia	11308	ambulance
🧍	verb	soportar	11303	to bear; to stand; to take
🪢	verb	ligar	11287	to flirt
🏚️	adjective	abandonado	11281	abandoned
🤴	noun	patrón	11278	protector
	adverb	básicamente	11268	basically
🔥	verb	licenciar	11263	to fire
🔨	verb	chocar	11256	to crash
🙂	noun	sonrisa	11247	smile
🙇	verb	agradar	11241	to please
	noun	vega	11238	meadow
🍆	noun	pene	11234	penis
🏊	verb	participar	11232	to participate; to pool
🛍️	noun	saco	11226	bag
⛱️	noun	arena	11224	arena; sand
←👰🤵→	noun	divorcio	11189	divorce
👱	adjective	rubio	11185	blond
💩	verb	manchar	11170	to blur; to sully; to dirty
	adjective	popular	11148	popular
	adjective	exterior	11135	external, outer
	noun	exterior	11135	outside
🧥	noun	chaqueta	11132	jacket
👼	adjective	sagrado	11132	sacred; holy
	noun	sección	11123	section
🏊	noun	piscina	11113	swimming pool
	noun	comisario	11089	curator
=	verb	igualar	11078	to make equal
🥤	noun	fresco	11048	strong breeze
	adjective	plata	11041	argent
🥈	noun	plata	11041	silver
	noun	desgracia	11035	accident, disaster
😞	verb	decepcionar	11029	to mock; to disappoint
🧒	noun	adolescente	11013	adolescent, teenager
🙁😈	verb	torturar	11010	to torture
🧑‍⚖️	noun	encargo	10994	order
🤓	adjective	curioso	10991	curious, inquisitive
🏢	noun	despacho	10987	office
🧠	adjective	mental	10966	mental
🥳	adjective	emocionado	10960	psyched; excited
🏫	noun	secundaria	10958	high school
	verb	retrasar	10956	to lag; to delay
	adjective	condenado	10953	doomed
	verb	vallar	10952	to hurdle
📑	noun	marco	10948	frame
🚿	noun	ducha	10931	shower
	adjective	firme	10920	firm, steady, secure
☁️	noun	nube	10916	cloud
🧑‍💼	noun	periodista	10912	journalist
	verb	pastar	10910	to graze
🧑‍💼	adjective	experto	10904	expert
🖍️	verb	colorar	10903	to color
⛹️	noun	práctica	10898	practice
	noun	charla	10896	talk, chat
🐶	adjective	adorable	10892	lovable; adorable
✔️	verb	despachar	10876	to check
⚠️	noun	aviso	10851	announcement
📃→📃	noun	copia	10849	copy
🧑‍🎓	noun	educación	10815	education
	adjective	disponible	10812	available
	noun	circunstancia	10804	circumstance
❌	noun	cruz	10799	cross
	verb	derrotar	10791	to defeat
	adjective	positivo	10779	positive
	adjective	mínimo	10775	minimal
🗣️	noun	conferencia	10768	talk
🗣️	verb	solicitar	10761	to request; to call
	adjective	crítico	10738	judgmental; critical
	noun	análisis	10725	analysis
🪵	noun	madera	10725	wood
🕯️	noun	vela	10717	candle
	adjective	destruido	10712	wrecked
🧾	noun	versión	10711	version
	noun	marina	10693	navy
	verb	borrar	10693	to erase or delete
	adjective	extraordinario	10688	extraordinary
	noun	sopa	10687	soup
🤵	noun	encantadora	10687	charmer
🦹🏻	adjective	traidor	10680	traitor
🍽️	noun	placa	10678	plate
	verb	revelar	10676	to reveal
🥰	noun	enamorada	10673	lover
	verb	imponer	10666	to impose, impress
	adjective	uniforme	10664	even
👮	noun	uniforme	10664	habit; uniform
	adjective	aéreo	10571	aerial
	adjective	elegante	10569	elegant, graceful
🧑‍⚕️	adjective	clínico	10566	clinical
⚽	noun	deporte	10562	sport
🎁	noun	recompensa	10559	take
	adjective	solitario	10546	lonely
T	adjective	auténtico	10546	true
	verb	empujar	10543	to bundle; to boost; to haul
🐖	noun	tira	10542	tie, ribbon
°	noun	título	10527	title
←🚶🏠	noun	licencia	10518	license
🩸	verb	sangrar	10496	to bleed
🙁🦹🏻	verb	secuestrar	10474	to abduct; to hijack; to kidnap
👼	noun	conciencia	10469	conscience
🎈	verb	flotar	10447	to float
🧑🐕‍🦺	verb	entrenar	10446	to train
🚦	noun	tráfico	10440	traffic
🧑‍💼	noun	senador	10437	senator
😐🔫😐	adjective	mortal	10434	deadly
😐🔫😠	adjective	violento	10431	violent
	noun	beneficio	10418	benefit
⚖️	noun	kilo	10412	kilo
	verb	ignorar	10380	to disregard; to ignore
🏜️	adjective	desierto	10373	desert
🏜️	noun	desierto	10373	desert
🤮	verb	vomitar	10370	to vomit, to be sick
👣	verb	rastrear	10367	to track, pursue
👧	noun	muchacha	10366	girl
🖥️	noun	ordenador	10343	computer
✊	verb	resistir	10335	to resist
👎	adjective	desagradable	10309	bad
💃	noun	prostituta	10299	wench; tramp; prostitute
💎	noun	joya	10292	gem; jewel
	noun	elegido	10289	chosenness
💊	noun	pastilla	10287	pill
	verb	despejar	10280	to clear
	noun	tanque	10275	tank
	noun	frontera	10250	border
🕌	noun	palacio	10248	palace
🚦	noun	señal	10246	cue; guide; signal
🏂	adjective	extremo	10232	extreme, dire
📁	verb	archivar	10214	to file; to save
🍯	noun	miel	10204	honey
	adjective	alerta	10202	aware
⏰	noun	alerta	10202	alert
	noun	paciencia	10195	patience
🏢	noun	escritorio	10193	bureau; desk
🖥️	adjective	moderno	10187	modern
🐂	noun	poli	10172	cop
🧗	verb	sostener	10141	to support; to bear; to hold
	adjective	particular	10139	particular
😡	verb	templar	10131	to temper
🇯🇵	noun	japonés	10128	japanese
🔥	verb	arder	10128	to burn, blaze
🚢	noun	océano	10123	ocean
🦃	noun	pavo	10098	turkey
🇩🇪	noun	alemán	10060	german
🗣️	verb	requerir	10043	to ask; to call
	verb	aliviar	10040	to lighten
	adverb	seguido	10038	often
⚗️	noun	experimento	10032	experiment
🔴	noun	círculo	10023	circle
🇺🇸	noun	estadounidense	10015	american
🇺🇸	adjective	estadounidense	10015	american
	noun	fan	10011	fan
🔌	adjective	eléctrico	10008	electric
🏍️	noun	moto	9990	milestone
🦠	noun	virus	9984	virus
	noun	palo	9982	pale; pole; suit
🤱	noun	teta	9981	breast
🤴	adjective	noble	9971	noble
🚬	noun	humo	9968	smoke
👮	noun	vigilancia	9966	vigilance, surveillance
🍼	noun	crisis	9957	crisis
	noun	distrito	9954	district
🛤️	noun	barra	9951	slash; rail; rod
🛋️	noun	sofá	9947	sofa; couch
😐	adjective	cuerdo	9942	sane
🪢	noun	cuerda	9942	chord; cord; cable
👂	noun	audiencia	9936	audience
😢	noun	lágrima	9936	tear
	adjective	consciente	9933	conscious; aware
	noun	camarada	9916	comrade
🧲←	verb	atraer	9912	to attract, to lure
🌾	noun	terreno	9902	land
🤼	noun	caza	9901	hunting, hunt
	noun	puerto	9900	port; haven
🧗	verb	escalar	9891	to scale, to climb
	noun	garganta	9890	throat
	noun	desafío	9888	challenge
🤕	noun	salsa	9871	sauce, gravy
📁	noun	archivo	9856	file
🪲	noun	pasión	9833	passion
🥲	noun	orgullo	9817	pride
	noun	pasillo	9816	hallway, corridor
📺	noun	incidente	9796	incident
	noun	castigo	9794	punishment
	noun	frase	9793	phrase
	verb	animar	9777	to inspire
	noun	comentario	9766	comment
🧑‍🔬	adjective	forense	9750	forensic
	noun	forense	9750	coroner
💃	noun	zorra	9742	slut; fox; whore
🥾	noun	bota	9742	boot
🤮	verb	arrojar	9742	to yield; to vomit; to dash
🙇	noun	excusa	9732	excuse
🦹🏻	adjective	ilegal	9708	illegal, unlawful
🦹🏻	noun	ilegal	9708	illegal
	adjective	cruel	9707	mean
12	numeral	doce	9698	twelve
	noun	muro	9698	wall
	noun	actitud	9665	mindset; attitude
🦹🏻	noun	traidor	9652	betrayer; traitor
🇮🇹	noun	italiano	9652	italian
	noun	máximo	9646	maximum
☠️	noun	veneno	9606	poison
	adjective	activo	9606	active
	adverb	precisamente	9598	precisely
	adverb	fácilmente	9589	easily
📺	noun	episodio	9556	episode
📛	verb	precisar	9556	to name
👻	adjective	misterioso	9544	mysterious
Thu	noun	jueves	9540	thursday
🌃	noun	medianoche	9533	midnight
✔️	verb	comparar	9528	to compare
	noun	guarda	9523	guard, ward, keeper
🇪🇸	noun	español	9521	spaniard
🎯	adjective	preciso	9521	precise
⛰️	noun	colina	9514	hill
	adjective	incómodo	9506	uncomfortable
👃	verb	oler	9503	to smell
☢️	adjective	nuclear	9494	nuclear
🌱	noun	primavera	9481	spring
←🚶🏠	noun	despedida	9481	leave
🪄	verb	aclarar	9481	to clarify, clear
	noun	franco	9473	frank
	noun	escritor	9468	writer
🚫	adjective	prohibido	9463	forbidden
	noun	recurso	9456	mean
1<sup>st</sup>	adverb	anteriormente	9453	previously
🤖	noun	robot	9444	robot
🧑‍💼	noun	competencia	9443	competition
	noun	reacción	9436	reaction
	noun	metal	9435	metal
	adjective	relacionado	9429	related
	noun	británico	9428	Briton
📺	adjective	comercial	9413	commercial
📺	noun	comercial	9413	commercial
↓	adjective	conectado	9404	on
🆔	noun	identificación	9400	identification
🦁	noun	león	9394	lion
🚑	adjective	urgente	9393	urgent
🧑‍⚕️	noun	clínica	9390	clinic
🔤	noun	personaje	9389	personage
🧊	verb	congelar	9388	to freeze
📕	adjective	clásico	9387	classic
	adjective	moral	9365	moral
	noun	moral	9365	mulberry
🔎	verb	determinar	9362	to find
🤨	adjective	confundido	9357	confused, addled
	noun	biblioteca	9351	library
🦅	verb	huir	9336	to flee; to fly
🏛️	noun	museo	9331	museum
Tue	noun	martes	9330	tuesday
	verb	ciar	9321	to backwater
	adjective	fabuloso	9314	fabulous
	verb	mezclar	9314	to mix
💂	verb	custodiar	9311	to guard
👨💍	noun	prometido	9304	fiancé
👰	adjective	virgen	9300	virgin
👰	noun	virgen	9300	virgin
	noun	superficie	9293	surface
😐	noun	reputación	9282	reputation
	verb	capar	9281	to fix
	verb	fijar	9273	to slate; to peg; to fix
🪦	verb	grabar	9272	to record
	noun	cultura	9270	culture
🆘	noun	socorro	9265	help
	verb	socorrer	9265	to succour
	verb	rondar	9254	to court
	verb	confesar	9253	to confess
🧔	noun	cristo	9252	mess
	noun	coma	9243	comma
🐉	noun	dragón	9240	dragon
	noun	patio	9233	yard, patio
☁️	noun	ambiente	9227	atmosphere
	verb	ambientar	9227	to set
	noun	sacerdote	9226	priest
	noun	explicación	9217	explanation
	adjective	súper	9215	super
🐇	noun	conejo	9203	rabbit
	noun	comité	9176	committee
	noun	terapia	9170	therapy
	adjective	digno	9162	worthy
🧙‍♀️🔮	noun	adivina	9157	soothsayer; seer
👑	verb	coronar	9136	to crown
🙇	verb	honrar	9100	to honor
✈️	noun	plano	9091	plane
🪟🔨	adjective	cortado	9090	blocked; broken; cut
🪄🤵	noun	encanto	9089	charm, captivation
🚁	noun	helicóptero	9080	helicopter
🪧	noun	signo	9075	sign
	adjective	actual	9074	present, current
	verb	preocuparse	9069	to worry
👹	adjective	malvado	9059	evil; mean
🚲	noun	bicicleta	9057	bicycle
🛕	noun	templo	9055	temple
🦸	verb	defender	9050	to champion; to defend
	noun	impuesto	9043	rate
🗾	noun	territorio	9036	turf; territory
	adjective	alternativo	9032	alternative
	verb	figurar	9029	to appear
🚩	noun	bandera	9021	flag
	verb	denunciar	9017	to denounce
🐦	noun	ave	9013	bird
➗	noun	división	9011	division, divide
	verb	ajustar	9000	to set
🧑‍🚒	noun	rescate	8979	rescue
	noun	raza	8979	breed; race
🎹	noun	piano	8972	piano
	adjective	volando	8954	airborne
	noun	médica	8935	physician
	noun	pánico	8927	panic
	adjective	telefónico	8918	telephonic
🐱	noun	punta	8914	tip, point, end
🛏️	noun	dormitorio	8913	bedroom
🎭	noun	máscara	8913	mask
🥲	adjective	emocionante	8908	touching
	adjective	enterrado	8888	buried
	verb	exagerar	8886	to exaggerate
	verb	rechazar	8882	to nix; to scorn; to decline
	noun	fantasía	8877	fancy
🧑‍🏫	noun	físico	8877	physique
	verb	alterar	8865	to alter
🐝🐝	noun	masa	8863	dough
	adjective	comprometido	8860	engaged
⏏️	verb	expulsar	8843	to expel
✡️	noun	judío	8840	jew
	noun	curioso	8817	bystander
🏃←🏃	verb	perseguir	8807	to chase; to dog; to course
	noun	sabio	8795	scholar; sage
🧑‍🏫	adjective	matemático	8780	mathematical
♟️	verb	burlar	8777	to game
	noun	depósito	8775	deposit
	noun	cañón	8770	canyon
	noun	collar	8766	necklace
	noun	norma	8758	magnitude; norm; standard
	noun	concurso	8756	contest
	noun	bombo	8750	bass drum
	adjective	absurdo	8749	preposterous; absurd
🪜	noun	escalera	8745	stairs
	noun	tono	8743	tone
💰	adjective	valioso	8739	valuable
	verb	extremar	8735	to maximize
👮	verb	patrullar	8721	to patrol
🤴	noun	alteza	8711	highness
🥺	adjective	patético	8690	pathetic
💼	verb	objetar	8682	to object
	verb	solucionar	8681	to solve
🤢	noun	asco	8673	disgust
🧤	noun	guante	8667	glove
	noun	salvado	8663	bran
💃	noun	maestra	8660	queen bee
📼	noun	vídeo	8660	video
⛺	noun	refugio	8646	a refuge
Jul	noun	julio	8645	July
➖	noun	negativo	8637	minus sign
🍞	noun	pasta	8632	bread; money
	noun	expediente	8631	dossier
🧑‍💼💰	verb	timar	8626	to defraud; to swindle; to scam
	adjective	oculto	8616	hidden
🚈	noun	transporte	8609	transport, transportation
	adjective	lógico	8608	logical
👋	noun	onda	8601	wave
	adjective	decente	8597	decent
🔮	noun	cristal	8594	crystal
	verb	colgar	8594	to hang
✊	noun	revolución	8589	revolution
🌡️	noun	temperatura	8573	temperature
	noun	función	8570	function
🤴	noun	conde	8569	earl; prince; count
🧑‍🔧	verb	operar	8568	to operate
	verb	localizar	8566	to find
🎫	noun	boleto	8562	ticket
	verb	influenciar	8554	to influence
	verb	estacionar	8543	to park
🧥	verb	cubrir	8525	to cover
🧲	noun	física	8509	physics
	noun	condado	8500	county
	noun	método	8496	method
🚽	verb	orinar	8492	to urinate
	noun	custodia	8478	custody
	adverb	honestamente	8469	honestly
🛏️	noun	tina	8464	vat
📺	noun	tele	8463	nodot=1; television
🌡️	noun	fiebre	8463	fever
😐🔫😐	verb	asaltar	8456	to assault
🌵	adjective	seco	8446	dry
	noun	sabor	8445	flavor
	verb	diseñar	8444	to design
🎮	noun	organización	8437	organization
	adjective	generoso	8435	generous
👋	noun	ola	8433	wave
⛽	noun	gasolina	8431	gasoline
	adjective	sensible	8427	sensitive
	adjective	planeado	8417	planned
	noun	cometido	8412	mission, task
🥄	adjective	mate	8411	matte
♟️	noun	mate	8411	mate, checkmate
	noun	do	8407	do
