word	noun
word	noun
on	preposition
on	adverb
nu	adverb
nu	conjunction
winter	noun
het	verb
te	preposition
in	preposition
in	adverb
mann	noun
man	pronoun
man	noun
man	noun
be	preposition
is	noun
port	noun
port	noun
hund	noun
hund	noun
os	noun
bot	noun
ten	numeral
hell	noun
and	conjunction
and	adverb
open	adjective
last	noun
accent	noun
ad	noun
inc	pronoun
storm	noun
win	noun
stand	noun
here	noun
tiger	noun
gold	noun
red	noun
twig	noun
of	preposition
or	noun
hundred	numeral
sol	noun
sol	noun
sol	adjective
hand	noun
el	noun
for	preposition
for	verb
for	noun
for	noun
an	numeral
an	adjective
an	noun
lama	adjective
to	preposition
to	adverb
his	pronoun
her	adverb
her	noun
all	adjective
all	adverb
arm	noun
east	noun
east	adjective
east	adverb
west	adverb
sibling	noun
son	noun
non	noun
non	noun
not	noun
finger	noun
bold	noun
martyr	noun
tan	noun
turtle	noun
tide	noun
rose	noun
tin	noun
hi	pronoun
amber	noun
rice	noun
rice	adjective
al	noun
god	adjective
god	noun
god	noun
bad	verb
gripe	noun
gripe	verb
gripe	verb
ban	noun
bat	noun
bed	noun
bite	noun
tear	noun
ben	noun
ben	noun
from	adjective
read	adjective
us	pronoun
we	pronoun
he	pronoun
me	pronoun
him	pronoun
ear	noun
ear	noun
nose	noun
swan	noun
swan	noun
ia	adverb
teman	verb
wilde	adjective
lam	noun
ber	noun
lead	noun
began	verb
bet	adverb
bled	noun
bred	noun
cost	noun
cost	adjective
dream	noun
fell	noun
felt	noun
had	noun
heard	adjective
hit	pronoun
hold	noun
hold	adjective
lean	noun
lean	verb
met	noun
writing	noun
finn	noun
bog	noun
rod	noun
mal	noun
wine	noun
spell	noun
sin	pronoun
self	pronoun
bread	noun
run	noun
ran	noun
set	noun
sang	noun
sped	noun
sting	noun
torn	adjective
torn	noun
worn	noun
wind	noun
bi	preposition
sot	noun
bitter	adjective
comb	noun
box	noun
worden	verb
dry	noun
flat	verb
fox	noun
bil	noun
rim	noun
dead	adjective
list	noun
long	adjective
wide	adverb
sword	noun
dust	noun
sand	noun
sand	noun
full	adjective
full	noun
lig	noun
sal	noun
mare	noun
gram	adjective
beard	noun
seam	noun
ore	noun
mase	noun
ile	noun
help	noun
wir	noun
ah	conjunction
blod	noun
ham	noun
ham	adverb
ham	noun
ham	noun
wand	noun
wand	verb
ta	noun
mot	verb
mot	noun
flor	noun
boc	noun
boc	noun
munt	noun
line	noun
gift	noun
dag	noun
dal	noun
ne	adverb
ne	conjunction
sex	noun
na	adverb
na	conjunction
ar	noun
ar	noun
ar	noun
ar	noun
ge	pronoun
ge	conjunction
se	determiner
se	pronoun
bolt	noun
la	interjection
sole	noun
ra	noun
ac	noun
ac	conjunction
am	verb
pis	adjective
tu	numeral
wan	verb
tien	numeral
mus	noun
well	noun
steam	noun
strange	adjective
ea	noun
ele	noun
net	noun
side	adverb
side	noun
side	noun
belt	noun
gear	noun
bar	noun
user	pronoun
bald	adjective
legen	verb
ford	noun
lad	noun
lad	noun
sel	noun
sel	adjective
hype	noun
los	noun
land	noun
horn	noun
rind	noun
cos	noun
linen	adjective
don	verb
papa	noun
da	noun
hond	noun
brine	noun
cot	noun
est	noun
turf	noun
great	adjective
more	noun
log	noun
log	verb
gast	noun
leaf	noun
leaf	noun
row	noun
timber	noun
lust	noun
sum	pronoun
wen	noun
leo	noun
denn	noun
wag	noun
rad	noun
rad	verb
rand	noun
fah	adjective
fah	adjective
bead	verb
wynn	noun
gar	noun
tom	adjective
bleat	adjective
wit	pronoun
storc	noun
cancer	noun
passion	noun
lamb	noun
leger	noun
