a	interjection
may	verb
may	adjective
馬	noun
馬	adjective
馬	verb
馬	noun
馬	verb
馬	noun
y	noun
y	adverb
the	noun
the	adjective
van	verb
van	noun
van	noun
in	verb
in	adjective
can	noun
can	noun
can	verb
can	verb
can	noun
can	verb
can	verb
o	noun
o	noun
i	noun
bit	noun
sun	verb
man	numeral
be	noun
be	adjective
be	verb
be	verb
be	interjection
tao	pronoun
say	verb
say	adjective
mi	noun
mi	pronoun
mi	noun
mi	verb
vi	noun
eo	noun
ao	noun
ao	verb
toe	verb
an	adjective
koala	noun
to	adjective
qua	preposition
qua	adjective
qua	verb
qua	pronoun
son	adjective
son	noun
non	adjective
non	noun
men	noun
men	noun
men	verb
tan	verb
tin	verb
tin	noun
hi	verb
om	noun
om	adjective
om	verb
ai	pronoun
ba	noun
ba	numeral
ba	adjective
ba	determiner
ban	noun
ban	noun
ban	noun
ban	noun
ban	noun
ban	verb
bs	noun
mc	noun
so	verb
so	adjective
so	noun
song	noun
song	noun
song	adverb
ben	noun
me	noun
me	noun
安心	verb
安全	noun
do	preposition
hay	verb
hay	adjective
hay	conjunction
ke	noun
kali	noun
lam	adjective
lam	noun
pin	noun
go	noun
hang	noun
hung	adjective
hung	adverb
lay	verb
位置	noun
億	noun
sin	noun
then	noun
rang	verb
rung	verb
run	verb
ran	verb
sang	adjective
sang	verb
sung	noun
bi	noun
ven	noun
ven	noun
modem	noun
ram	noun
lem	adjective
du	verb
long	adjective
long	noun
e	noun
e	verb
e	pronoun
electron	noun
san	verb
bo	noun
bo	verb
g	noun
u	noun
u	noun
u	verb
u	noun
人造	adjective
人間	noun
萬	noun
loan	noun
南	adjective
女神	noun
仙	noun
俣	adjective
偖	noun
卜	verb
卩	noun
卩	verb
厂	noun
咁	verb
啊	interjection
囻	noun
坦	noun
坦	verb
奵	verb
than	noun
than	verb
將	noun
將	adverb
hun	verb
hun	verb
強	adverb
德	noun
德	adjective
愚	adjective
拥	verb
lui	verb
櫗	noun
櫸	noun
民	noun
炟	verb
畜	noun
矢	noun
祖	noun
稳	noun
窮	adjective
窮	noun
箭	noun
ha	noun
ha	particle
ha	interjection
聖	adjective
聖	noun
腦	noun
艚	noun
艚	adjective
ham	adjective
蔘	noun
ni	determiner
ni	adverb
薑	noun
藝	noun
藻	noun
蜜	noun
tre	noun
蟡	noun
ta	pronoun
ta	adjective
con	noun
con	noun
con	pronoun
tv	noun
軿	noun
mu	noun
鈘	noun
鈘	noun
鈘	verb
鈙	noun
鈙	verb
tm	noun
dam	noun
neon	noun
xenon	noun
em	noun
em	pronoun
em	adjective
li	noun
阥	adverb
au	adjective
餅	noun
na	noun
si	noun
ca	noun
ca	noun
ca	verb
ca	noun
ca	noun
ca	noun
ti	noun
co	verb
co	noun
ga	noun
ga	noun
馭	noun
titan	noun
sả	noun
sả	verb
la	verb
la	noun
ho	verb
lu	noun
黨	noun
ra	verb
ra	noun
am	noun
tu	verb
tu	verb
bia	noun
bia	noun
noi	verb
voi	noun
bang	noun
bang	verb
bang	noun
à	interjection
à	particle
với	verb
với	noun
với	preposition
với	particle
và	conjunction
và	verb
và	determiner
phở	noun
phở	verb
thành	preposition
thành	verb
thành	adjective
thành	adjective
thành	noun
thánh	adjective
thánh	noun
trang	noun
từ điển	noun
tiếng	noun
tau	pronoun
phi	verb
phi	conjunction
phi	verb
phi	noun
phi	noun
phi	noun
chi	noun
chi	verb
chi	noun
chi	pronoun
chi	adverb
nem	noun
bari	noun
kim	noun
kim	noun
spam	noun
nghe	verb
nghe	particle
字典	noun
té	verb
don	noun
da	noun
adn	noun
ít	determiner
đồng	noun
đồng	noun
đồng	noun
đồng	adjective
leo	verb
hen	noun
hen	verb
漢字	noun
hai	numeral
hai	adjective
vân vân	adverb
lung	adverb
lung	adjective
