🪞	noun	gương	1072	mirror
🛌	verb	ngơi	1067	to rest
[Fe]	noun	sắt	1062	iron
🗑️	noun	rác	1050	garbage; trash
🪂	verb	ngã	1043	to fall
🧮	verb	đếm	1041	to count
🧑‍🍳	verb	nấu	1038	to cook
	noun	góc	1029	corner
	verb	ép	1028	to force someone
	noun	trạm	1020	station
	noun	bếp	1018	stove; cooker
	noun	cân	1016	kilogram
	verb	đăng	1010	to publish
🧗	verb	chứa	1000	to hold
🧾	adjective	ảo	1000	paper
	verb	gởi	990	to post
🪤	noun	bẫy	988	trap
🧍←	noun	ngực	987	chest
<sub>🦔</sub>	adjective	ngắn	986	short
💨	verb	thổi	984	to blow
🧑‍🦯	adjective	mù	982	blind
🧈	noun	dầu	980	oil
	noun	thai	975	fetus
⏲️	noun	lát	975	minute
	verb	ho	974	to cough
	verb	thách	973	to challenge; to dare
📋	noun	bảng	952	board
	noun	cớm	951	cop
🤗	verb	ôm	949	to embrace; to hug
	particle	đương	949	
	noun	ga	947	station
	noun	pháo	938	firecrackers
	noun	thùng	925	container; pipe; tank
	pronoun	bồ	924	you, my pal/mate/buddy
🌨️	noun	tuyết	921	snow
🐦	noun	sẻ	917	sparrow
🪝	noun	móc	914	hook
😎	adjective	mát	912	cool
	adjective	rắn	910	hard
🐍	noun	rắn	910	snake
🐻	noun	gấu	906	bear
😾	verb	cắn	902	to bite
🥚	noun	trứng	896	egg
	pronoun	mô	888	where
🚫	verb	cấm	888	to ban; to forbid
	noun	bông	886	bloom; flower
🧈	adjective	mập	885	fat
	noun	gan	881	liver
🏠	noun	quê	880	home
	verb	mượn	871	to borrow
	noun	hạng	855	sort
	adjective	khát	854	thirsty
	noun	sơn	852	varnish
🪶	noun	lông	851	feather; fur; hair
💋	noun	môi	842	lip
	noun	mạch	839	vessel
	noun	hương	836	incense
🔥	verb	tốn	828	to burn
	adjective	liền	827	adjacent
	noun	miền	823	region; area
🧠	noun	óc	822	brain
🏢←	noun	sàn	821	floor
⛈️	noun	bão	818	storm
🪳	noun	gián	815	cockroach
🐺	noun	sói	809	wolf
🪓	verb	tách	809	to split
	noun	tách	809	cup
🌿	noun	hè	806	summer
	noun	vây	800	flipper; fin
	noun	lưỡi	796	a tongue
✈️	verb	bào	792	to plane
✈️	noun	bào	792	plane
	noun	nền	791	foundation; basis
	verb	tháo	789	to untie
🎈	verb	trôi	788	to float
	conjunction	ví	786	supposing ; if
	adjective	khôn	785	wise
	adjective	dâm	778	lustful; lecherous
	noun	dâm	778	lust
🔑	noun	điệu	774	key
🐆	adjective	chóng	770	fast
🍬	noun	kẹo	764	caramel; candy
🍦	noun	kem	762	cream
🍎	noun	táo	761	apple
	noun	mì	760	noodle
	noun	bồi	760	waiter
	preposition	mũ	758	
🍊	noun	cam	756	orange
💨	noun	bụi	753	dust
🥃	noun	cốc	748	glass; tumbler
	adjective	ngầm	744	latent
🗄️	noun	tủ	743	cupboard; cabinet
	adjective	chín	740	ripe
9	numeral	chín	740	nine
🪨	noun	thổ	738	earth
	verb	gói	737	to wrap
	noun	gói	737	pack; parcel; bundle
	pronoun	muội	735	you refers to the female junior among the speakers
8	numeral	tám	733	eight
	verb	tám	733	to chat
🤗	verb	mò	732	to feel
🛒	noun	tiệm	731	shop
⛰️	noun	đồi	730	hill
	noun	dâu	730	mulberry
	noun	tuyến	729	gland
🐖	noun	heo	728	pig
🥛	noun	sữa	725	milk
🗼	noun	tháp	721	tower
	noun	tang	720	tangent
	adjective	tươi	714	fresh
	adjective	gốc	714	original
🦶	noun	gốc	714	foot
🛕	noun	đền	713	temple
🌵	adjective	khô	713	dry
🐦<sub>🥚</sub>	noun	ổ	712	nest; pan
↘🚗	noun	pha	710	headlight
🪦	noun	mồ	708	grave
🧟	adjective	thối	702	rotten
	verb	thối	702	to stink
🥾	noun	ủng	702	boot
	conjunction	nhi	700	and, and then, and yet
	noun	vườn	696	garden
	noun	lò	696	kiln; furnace; heater
	noun	van	696	valve
	verb	nướng	695	to roast; to grill
🌾	noun	cỏ	689	grass
🪢	noun	nút	689	knot
😝	adjective	tởm	689	disgusting
👎	adjective	dở	688	bad
🧾	noun	mỏ	686	bill; mine
	verb	trói	676	to tie
	verb	bóp	670	to press
	noun	bóp	670	wallet
	noun	hang	663	cave
	noun	song	663	rattan
📀	noun	đĩa	662	disk; dish
	adjective	mét	659	metric
	noun	mét	659	metre
	adjective	cạn	657	shallow
⬇️	verb	cạn	657	to down
	noun	tia	654	beam; ray
🍑	noun	đít	653	asshole; ass
🏐	adjective	tròn	653	round
😐←	noun	má	647	cheek
🧑‍🏭	verb	hàn	644	to solder; to weld
👰	adjective	tân	644	virgin
🔔	noun	chuông	629	bell
🏠←🚶	preposition	kém	625	
🐑	adjective	mềm	613	soft
🐝	noun	ong	611	bee
	noun	than	608	coal
🥳	noun	phe	608	party
🤪	adjective	cuồng	607	insane; mad
🦆	verb	cúi	605	to duck
🐖	noun	cúi	605	pig
	verb	hít	601	to inhale
🪵	noun	gỗ	599	wood
	noun	ruột	595	intestine
	verb	quét	591	to sweep
	verb	rẽ	589	to turn
🐕	noun	vỏ	585	tyre; bark; shell
	noun	đinh	583	nail
	noun	đảng	573	political party
	noun	trục	570	axis
🧔	noun	râu	569	beard; horn
🐚	noun	mu	569	shell
	noun	xóm	569	hamlet
💦	adjective	ướt	562	wet
🧶	noun	huyền	556	string
🌾	noun	cơm	553	rice
	noun	ve	551	tick
👗	noun	váy	550	skirt
	noun	sung	549	fig
😢	verb	xé	548	to tear
🧈	adjective	béo	545	fat
🤏	verb	béo	545	to pinch
🧎	noun	gối	544	knee
🚬	noun	khói	544	smoke
👃	verb	ngửi	539	to sniff; to smell
⛽	noun	xăng	532	gasoline
🐇	noun	thỏ	531	rabbit
	adjective	ốm	530	ill; sick
🔑	noun	khoá	529	key
🚢	noun	cảng	526	harbor; port
	noun	lưới	526	net
	noun	chén	524	bowl; cup
🏪	noun	chợ	522	market
	noun	bến	516	station
🔁	verb	lặp	515	to repeat
	verb	đẻ	513	to give birth
🧽	verb	lau	509	to wipe; to clean
	noun	vốn	509	capital
	adjective	nắng	504	sunny
	noun	nắng	504	sunshine
	noun	quận	502	district
🌱	noun	xuân	502	spring
🧢	noun	nón	501	cone; hat
📋	noun	ván	497	board; set; hand
⛺	verb	trú	495	to shelter
	noun	cống	494	sewer; drain
	verb	cạo	488	to shave
	verb	hâm	485	to reheat
🪂	verb	té	480	to fall
🚌	noun	buýt	479	bus
🗄️	verb	trữ	477	store
🌱	verb	mọc	477	to grow
	verb	chăn	475	to graze
	noun	chăn	475	blanket
	noun	bắp	470	maize
	noun	phấn	470	pollen; chalk; flour
	noun	bó	467	pack; bundle
	noun	chốt	463	checkpoint
	adjective	ngập	462	flooded
	particle	đê	461	
🐑	noun	cừu	461	sheep
	noun	móng	460	a nail
🔋	noun	pin	459	battery
👨‍👧‍👦	noun	bọ	459	father
🏜️	adjective	vắng	454	deserted
	verb	cuộn	453	to roll
	noun	cuộn	453	roll
🙂	adjective	sướng	452	happy
	verb	quấy	445	to stir
	noun	trúc	443	kaffir lime
	noun	đàm	441	sputum
	verb	run	439	to shiver; to tremble
🥢	noun	gậy	439	stick; club
	noun	cò	436	stork; trigger
☁️	noun	mây	435	cloud
	noun	dại	432	rabies
	noun	két	431	parrot
🪨←🚶	verb	xô	429	to push
🪣	noun	xô	429	bucket
👐	adjective	dày	426	dense; thick; fat
	noun	nho	425	grape
	verb	nuốt	423	to swallow
🍐	noun	lê	419	pear
	numeral	vạn	412	ten thousand
<sub>🦔</sub>	adjective	lùn	409	short
	verb	rung	409	to tremble
🧼	verb	giặt	408	to wash
	verb	tráng	404	to rinse
	determiner	muôn	401	all
⬇️	noun	đáy	401	bottom; bed
🌃	adjective	mờ	401	dim
🤝	verb	lắc	398	to shake
	noun	đà	395	momentum
	verb	lăn	394	to roll
☝️	verb	sờ	393	to touch
	adjective	kiêu	391	arrogant
	noun	mực	389	ink; level
	adjective	đắt	388	expensive
	noun	khoai	388	yam
⚽	noun	banh	387	ball
🌩️	noun	chớp	387	lightning
	verb	mổ	386	to peck
	pronoun	đẳng	385	that side; that place; that way
⛺	noun	lều	384	tent
	noun	thạch	384	agar
	noun	hằng	380	constant
🌹	adjective	thơm	378	fragrant
🍍	noun	thơm	378	pineapple
🌩️	noun	sét	376	lightning
	noun	lăng	376	a mausoleum
🎺	noun	kèn	375	trumpet; horn
🦇	noun	chày	373	bat
	noun	điếu	373	pipe
	noun	tăm	371	toothpick
	noun	bột	370	powder
	verb	lược	367	to omit
	noun	lược	367	comb
	noun	xăm	366	tattoo
	noun	bùa	361	amulet
	verb	phun	361	to spray
🔦	verb	châm	360	to light
	noun	nốt	359	tone
🐘	noun	voi	358	elephant
🧂	noun	muối	357	salt
	verb	đỗ	357	to park
🍳	verb	chiên	357	to fry
	pronoun	toa	357	you
	verb	vất	354	to throw
	noun	thép	354	steel
😐↙	noun	hàm	350	jaw
	noun	còng	350	crabs of genus Uca
🧒	adjective	non	346	young
🐐	noun	dê	343	goat
	noun	sẹo	343	scar
	verb	rỉ	341	to drip
🦆	noun	vịt	339	duck
[Fe]	verb	ủi	335	to iron
	verb	bấm	334	to click
🍋	adjective	chua	333	sour
✍️	verb	vạch	330	to draw
	verb	đè	327	to press
	verb	hãm	322	to brake
👚	noun	vải	319	fabric; cloth
🐌	noun	ốc	316	shellfish; snail; nut
🚽	verb	đái	311	to piss
	pronoun	ngộ	306	me
	conjunction	ngộ	306	|in case of; if by chance
	pronoun	tê	304	that; there; those
	verb	nhổ	303	to spit; to spit out
	noun	buồng	302	room
🌳	noun	củ	298	root
🐈‍⬛	adjective	xui	297	unlucky
⛓️	noun	chuỗi	296	string; chain
🪰	noun	ruồi	283	fly
	verb	bơ	283	to ignore
🧈	noun	bơ	283	butter
📼	verb	dán	281	to tape
🤱	noun	vú	280	breast
	verb	gạch	277	to delete
🧱	noun	gạch	277	brick
	noun	ngai	277	throne
	adjective	trầm	277	deep
	verb	lượn	276	to glide
	noun	sáo	276	flute
⚱️	noun	tro	275	ash
	verb	khâu	275	to sew
	verb	vay	271	to borrow
💃	noun	đĩ	270	prostitute; whore
🟫	adjective	nâu	270	brown
	noun	vịnh	269	gulf; bay
🔨	noun	búa	265	hammer
	noun	ngô	263	maize
	verb	xả	263	to release
	noun	bàng	261	indian almond
🏳️‍🌈	adjective	gay	259	gay
	verb	khoe	258	to show off
	noun	gen	258	gene
🧍	noun	thây	258	body
	noun	bùn	258	mud
✏️	noun	chì	254	lead
🍲	adjective	sôi	253	boiling
	noun	còi	252	whistle
	verb	nở	251	to blossom
	verb	lơ	250	to ignore
	verb	lọc	250	to filter
🦋	noun	bướm	249	butterfly
10	noun	chục	247	ten
🤏	adjective	mỏng	246	thin
	noun	bơm	245	pump
🥁	verb	phang	244	to bang
	verb	ôn	243	to revise
🚗↙	noun	vòi	243	tap; trunk
🥦	noun	rau	242	greens; vegetable
🐏	noun	sừng	241	horn
⛵	noun	buồm	241	sail
	noun	cua	241	crab
	noun	nến	239	wax
	adjective	mẻ	239	chipped
🍄	noun	nấm	239	mushroom
	noun	men	237	yeast
	adverb	bỗng	237	suddenly
🍈	noun	dưa	234	melon
🥵	adjective	cay	234	hot
🐁	adjective	nhạt	233	light
	noun	nhãn	233	longan
	verb	cấy	232	to transplant
	verb	nhai	229	to chew
	noun	na	229	sugar apple
	noun	ớt	227	chili pepper
⛺	verb	núp	227	to shelter; to hide
	noun	gai	225	thorn
	verb	nhồi	224	to stuff
	noun	chanh	224	lime
	noun	lựu	223	pomegranate
🐻	verb	vác	223	to bear
🎞️	noun	màng	222	film
🔌	noun	cáp	220	cable
	noun	quạ	219	crow
🎼	verb	soạn	219	to compose
	noun	đũa	215	chopstick
🦁	verb	gầm	214	to roar
	noun	cán	213	handle
🐢	noun	rùa	212	tortoise; turtle
🌵	verb	hong	211	to dry
	verb	chích	211	to sting
🛣️	noun	hẻm	210	alley; lane
	noun	kiềm	210	alkali
🧥	noun	len	207	wool
😐↖	noun	trán	207	forehead
	verb	nhúng	207	to immerse; to dip
🧤	noun	găng	207	glove
	adjective	lười	206	lazy
🦥	noun	lười	206	sloth
	noun	cối	204	mortar
🐅	noun	khái	204	tiger
🦐	noun	tôm	203	prawn; shrimp
🤏	adjective	hẹp	203	narrow
	noun	nóc	201	rooftop
🏞️	noun	suối	200	stream
👩‍👦‍👦	noun	bầm	198	mother
👀	verb	cưa	198	to saw
🪚	noun	cưa	198	saw
🤔	noun	giếng	197	well
	particle	há	193	isn't it
🧴	verb	xoa	193	to rub
🥻	noun	xoa	193	silk
	adverb	chợt	188	suddenly
🧽	verb	chùi	187	to wipe
	adjective	cong	187	curved
🌩️	noun	sấm	186	thunder
🤏	adjective	chật	186	narrow; tight
	noun	viêm	186	inflammation
	verb	gom	185	to gather
	noun	séc	185	cheque
🏞️	noun	ao	184	pond
	verb	lượm	184	to pick up
	noun	roi	184	whip
🦌	noun	nai	184	deer
	verb	rót	183	to pour
🧈	noun	mỡ	183	grease; fat
	noun	mép	182	edge
🧍<sub>💎</sub>	noun	mìn	181	mine
	verb	quẹo	181	to turn
🔪	adjective	bén	180	sharp
	adjective	dẻo	179	lissom
🤕	verb	vá	179	to mend
🥫	noun	lon	178	can
	noun	lốp	177	tyre
🏘️	noun	thôn	177	village
	noun	choáng	175	shock
	noun	nắp	172	lid; cover
🌾	noun	gạo	172	rice
🦇	noun	dơi	172	bat
🐸	noun	ếch	171	frog
	verb	né	171	to dodge; to avoid
👀	verb	ngó	170	to look
	verb	quấn	170	to roll
🐶	noun	cún	167	puppy
	noun	bo	167	tip
👅	verb	liếm	163	to lick
⚓	noun	neo	161	anchor
🌾	noun	lúa	160	rice
	noun	eo	160	waist
	noun	tã	157	diaper
	adjective	chay	155	vegan
	noun	nhung	155	velvet
	adjective	keo	155	stingy
	noun	keo	155	glue
	verb	hú	155	to howl
	verb	gáy	154	to crow
	noun	gáy	154	nape
🦬	noun	trâu	154	buffalo
	noun	kìm	152	pincers
🌀	noun	lốc	152	vortex
🦌	noun	hươu	152	deer
📦	noun	rương	152	box; trunk
	noun	lách	151	spleen
	noun	loa	148	megaphone
	noun	ria	147	moustache
	noun	nồi	145	pot
	noun	bọt	145	foam
🧟	verb	rữa	145	to rot
🐦	noun	ngỗng	141	goose
	noun	ngòi	141	canal
✈️	adjective	phẳng	141	flat; plane
🥻	noun	tơ	141	silk
🍵	adjective	đắng	139	bitter
	verb	nhằn	139	to eat
🍼	verb	bú	139	to suck
	noun	nòng	136	barrel
	noun	gót	135	heel
🏌️	noun	gôn	135	golf
🍴	noun	dĩa	132	fork; plate
😝	adjective	thúi	131	smelly; stinky
	noun	chùm	131	bundle; bunch
🤝	verb	lay	129	to shake
🪓	verb	xẻ	129	to split
🧟	verb	rã	128	to rot
	noun	bét	128	tick
	noun	kíp	128	kip
	noun	sen	127	lotus
	noun	huyệt	127	cloaca
🤮	verb	ói	126	to vomit
	conjunction	le	126	but; however
	verb	vắt	124	to wring
🪓	noun	rìu	124	axe
	noun	gân	121	tendon
🌾	verb	mài	121	to sharpen; to grind
	noun	dượng	120	uncle-in-law
	verb	ấp	118	to brood
🥻	noun	lụa	118	silk
	noun	xơ	118	nun
	noun	mứt	117	jam
🛀	verb	ngâm	116	to soak; to bathe
	adjective	gắt	115	pungent
🪁	noun	diều	115	kite
	noun	tết	112	new year
	noun	quạt	112	fan
	verb	sưng	112	to swell
🧑‍🦲	adjective	trọc	111	bald
	noun	vò	111	vessel
	noun	rìa	109	border; edge
	noun	quất	108	kumquat
	noun	cồn	108	sand dune
🏌️	noun	golf	106	golf
	noun	cháo	105	porridge
	noun	bạt	105	pavilion
👀	verb	dòm	104	to look
	determiner	í	103	|that|from=northern Vietnam
	particle	í	103	
	verb	tru	103	to howl
	noun	phà	102	ferry
🏊	noun	vũng	102	puddle; pool
	noun	thiền	101	zen
	verb	chộp	99	to catch
🍼	verb	mút	99	to suck
🏁	noun	mút	99	end
	verb	mướn	97	to hire; to rent
	noun	quế	96	cinnamon
	pronoun	ace	96	
	verb	ngáy	95	to snore
	conjunction	kẻo	94	for fear that; otherwise; in case of
	noun	lít	94	litre
🍳	noun	chảo	94	wok; pan; dish
🧴	verb	thoa	93	to rub
	noun	mốt	93	fashion
😗	verb	hun	93	to kiss
	pronoun	út	92	you, my youngest sibling
🏯	noun	chùa	91	pagoda
🦟	noun	muỗi	91	mosquito
	noun	tía	90	father; dad
📎	verb	ghim	90	to clip
📎	noun	ghim	90	clip; pin
	noun	mẹo	90	ruse
	noun	gò	90	mound
🍵	noun	chè	90	tea
	noun	vung	90	lid
	determiner	ni	88	this
	adjective	râm	88	shady
🧄	noun	tỏi	87	garlic
	noun	thím	86	aunt-in-law
	noun	quẩy	85	youtiao
	noun	giàn	85	scaffolding
🦵	noun	giò	85	leg
[Zn]	noun	kẽm	84	zinc
[Ti]	noun	titan	84	titanium
	noun	vòm	83	arch
🥥	noun	dừa	83	coconut
🎤	verb	hót	83	to sing
	conjunction	dẫu	83	although; despite; in spite of
	noun	vẹt	82	parrot
	noun	rơm	80	straw
	preposition	thâu	80	
	noun	kè	80	palm tree
🌊	noun	lụt	79	flood
😼	verb	gãi	79	to scratch
	noun	đuốc	79	torch
	verb	cõng	78	to piggyback
🍑💨	noun	rắm	78	fart
	verb	cù	78	to tickle
	noun	cù	78	spinning top
	noun	yếm	77	yem
	noun	hen	77	asthma
📃→📃	verb	nhái	76	to imitate; to fake; to copy
🐸	noun	nhái	76	frog
	noun	sò	76	ark clam
🩴	noun	dép	76	sandal; thong
	noun	tem	76	postage stamp
	noun	phao	76	buoy
	noun	nôi	75	a cradle
🐅	noun	cọp	75	tiger
	pronoun	nao	74	|which
🐅	noun	hùm	74	tiger
🪢	noun	nơ	74	knot
🧑‍🦲	adjective	hói	73	bald
	noun	nang	72	follicle
😐↙	noun	cằm	71	chin
	verb	bón	71	to fertilize
	noun	vượn	71	ape
	noun	giẻ	70	rag
	noun	oi	70	creel
	noun	máng	69	trough
	noun	sáp	69	wax
	noun	mõm	68	muzzle
	noun	tấc	67	decimetre
	adjective	giòn	67	brittle
🦡	noun	lửng	67	badger
	noun	mè	67	sesame
⚰️	noun	quách	66	sarcophagus
<sub>🪨</sub>	noun	sỏi	65	gravel
📑	noun	mác	65	mark
🌾	noun	ruộng	65	field
🐂	noun	ách	65	yoke
	noun	kén	64	cocoon
	verb	xào	64	to stir-fry
	noun	cuốc	64	hoe
<sub>🐜</sub>	noun	rận	62	louse
	verb	dệt	62	to weave
	noun	măng	62	bamboo shoot
	preposition	vs	62	
🥄	noun	muỗng	61	spoon
🐍	noun	trăn	61	python
	noun	khay	61	tray
	noun	xê	60	cee
☠️	noun	axit	60	acid
	noun	đèo	60	pass
	noun	cáng	59	stretcher
🚬	noun	nhọ	58	soot
	verb	luyến	58	to fond
🔞	verb	đụ	58	to fuck
🍿	adjective	mặn	56	salty
	noun	hũ	55	vessel
	adjective	sệt	55	viscous
	noun	ghẻ	55	scabies
🎹	noun	ngà	55	tusk; ivory
🔞	verb	thiến	54	to castrate
🌳	noun	sồi	54	oak
	verb	chèn	53	to insert
🍴	noun	nĩa	52	fork
	noun	lạch	51	brook; creek
🥄	noun	thìa	51	spoon
🍲	verb	luộc	51	to boil
	noun	võng	51	hammock
🦪	noun	hàu	50	oyster
🐑	adjective	khẽ	50	soft
	noun	ná	50	slingshot; crossbow
🦵	noun	cẳng	50	leg
	noun	phường	50	ward
🍆	noun	cặc	49	dick
	noun	mía	49	sugar cane
	noun	cau	49	areca
	noun	huỳnh	49	firefly
	noun	hột	48	|egg
🥶	adjective	rét	48	cold
🥶	noun	rét	48	cold
🥤	verb	hớp	47	to sip
	noun	mít	47	jackfruit
	noun	mào	46	crest; comb
	adjective	chẵn	46	even
	noun	nhộng	45	a pupa
📎	verb	hớt	45	to tattle; to clip
	adjective	mượt	45	smooth
	noun	nhím	45	a porcupine
	noun	múi	44	ab
	noun	vê	44	vee
	noun	gừng	44	ginger
	noun	kiệu	43	a litter
	noun	bưởi	43	pomelo
	verb	khạc	41	to spit
	noun	rệp	40	bedbug
🦢	noun	hạc	39	crane
	noun	săm	39	inner tube
[O]	noun	ôxy	39	oxygen
	noun	chóp	39	tip
	pronoun	khứa	39	he; that bloke
	noun	rốn	38	navel
🍍	noun	dứa	38	pineapple
	noun	xốt	36	sauce
⚖️	noun	gam	36	gram
	verb	ợ	36	to belch
	pronoun	min	35	me
🎋	noun	tre	34	bamboo
<sub>🐛</sub>	noun	đỉa	33	leech
	noun	thẹo	33	scar
[Al]	noun	nhôm	33	aluminium
	noun	khế	32	star fruit
[K]	noun	kali	32	potassium
	particle	dzô	32	
	noun	phông	32	font
	noun	nách	31	armpit
👨‍👧‍👦	noun	áng	31	father
	noun	rêu	30	moss
🧎	verb	quì	30	to kneel
	noun	giấm	30	vinegar
🧑‍🦯	adjective	đui	30	blind
<sub>🐛</sub>	noun	giòi	30	maggot
	noun	háng	29	groin
	noun	ke	29	quay
	noun	gông	29	cangue
	adjective	nhàu	28	wrinkled
🚗	noun	ô tô	28	car
	adjective	cùn	28	be blunt
→	conjunction	hễ	28	if; whenever; each time
	noun	rết	28	centipede
	noun	sắn	27	cassava
	noun	mận	27	plum
😓	verb	mướt	26	to sweat
	noun	én	26	swallow
🍆	noun	buồi	26	dick
	noun	liềm	26	sickle
	noun	chắt	26	great-grandson
	noun	mắm	25	fish sauce
	noun	nê	25	soursop
🧵	noun	thớt	25	thread
	noun	ổi	24	guava
	noun	quặng	24	ore
	noun	gờ	24	gee
	adjective	còm	23	skinny
	noun	ngoặc	23	parenthesis
	noun	ụ	23	mound
	noun	nhíp	22	tweezers
	noun	lài	22	jasmine
	noun	trâm	22	brooch
🐱	noun	lồn	22	twat; vagina; pussy
<sub>🐜</sub>	noun	chấy	22	louse
	verb	sủi	21	to bubble
👗	verb	nêm	21	to season; to dress
	noun	nêm	21	wedge
	noun	sậy	21	reed
	noun	bờm	20	mane
[N]	noun	nitơ	20	nitrogen
[F]	noun	flo	19	fluorine
📁	verb	giũa	19	to file
📁	noun	giũa	19	file
	verb	ọe	19	to gag
	conjunction	đặng	18	in order to, so that
	particle	đặng	18	
	noun	kiết	18	dysentery
	noun	miến	17	noodle
	noun	bướu	17	hump
🤏	verb	véo	17	to pinch
	pronoun	choa	15	we; us
🦢	noun	sếu	15	crane
	verb	úa	14	to wither
	noun	gáo	14	dipper
	verb	ngáp	14	to yawn
	noun	giê	13	gee
🦦	noun	rái	13	otter
🥆	noun	pô	13	shot
☠️	noun	axít	12	acid
🐱	noun	miu	12	kitten
👩‍👦‍👦	noun	mệ	12	mother
	noun	ngói	12	tile
	noun	lẩu	12	hot pot
	pronoun	tau	11	
🪱	noun	sán	11	tapeworm
	adjective	khàn	11	hoarse
	determiner	ghe	11	many, much; a lot
	noun	dúi	11	bamboo rat
	verb	gảy	10	to strum
	verb	vun	10	to pile up
	pronoun	thẩy	10	|he; him
	noun	mõ	10	wooden fish
	noun	bún	10	noodle
	noun	quít	9	mandarin orange
[Ne]	noun	neon	9	neon
[Ba]	noun	bari	9	barium
🐆	noun	beo	9	leopard
	adjective	lé	9	cross-eyed
[Cl]	noun	clo	9	chlorine
	noun	ngan	8	muscovy duck
	noun	tằm	8	silkworm
	noun	modem	8	modem
	noun	phở	8	pho
	noun	nhài	8	jasmine
	noun	inh	8	inch
[He]	noun	heli	7	helium
[Mg]	noun	magiê	7	magnesium
	pronoun	bậu	6	you
	verb	mót	6	to glean
	noun	豆腐	6	tofu
	noun	nem	5	egg roll
[Pu]	noun	plutoni	5	plutonium
🩳	noun	soóc	5	shorts
	noun	ót	5	nape
	noun	nướu	5	gum
🏐	adjective	xoe	4	round
	noun	triện	4	stamp
	noun	trầu	4	betel
	noun	mùn	4	humus
[Mn]	noun	mangan	4	manganese
	noun	tõm	4	splash
[Li]	noun	liti	4	lithium
	noun	napan	3	napalm
	noun	mol	3	mole
	noun	nt	3	ditto
🦢	noun	diệc	3	heron
[Pt]	noun	platin	3	platinum
	noun	ịch	3	thud
	noun	hẹ	3	garlic chive
[Sm]	noun	samari	3	samarium
	noun	sãi	3	boatman
	noun	gấm	3	brocade
🥭	noun	xoài	2	mango
[I]	noun	iot	2	iodine
	noun	amoni	2	ammonium
[As]	noun	asen	1	arsenic
	noun	vích	1	olive ridley sea turtle
🐸	noun	ngoé	1	frog
[Br]	noun	brom	1	bromine
[Co]	noun	coban	1	cobalt
	noun	校長	1	headmaster; principal
[U]	noun	urani	1	uranium
