abnormality	vật kỳ quái
abnormality	quái vật
aboard	trên tàu
aboard	trên boong tàu
aboard	trên thuyền
aboard	trên xe lửa
aboard	trên máy bay
aboard	dọc theo
aboard	gần
aboard	kế
aboard	lên trên
abolish	thủ tiêu
abolish	bãi bỏ
abolish	huỷ bỏ
aboriginal	thổ dân
abortifacient	phá thai
abortifacient	làm sẩy thai
abortifacient	thuốc phá thai
abortion	phá thai
abortion	sự sẩy thai
abortion	sự phá thai
abortion	sự nạo thai
abortion	người lùn tịt
abortion	đứa bé đẻ non
abortion	vật đẻ non
abortion	vật dị dạng
abortion	quái thai
abortion	sự chết non chết yểu
abortion	sự sớm thất bại
abortion	tình trạng phát triển không đầy đủ
abortionist	người phá thai
abound	có rất nhiều
abound	có thừa
abound	nhan nhản
abound	lúc nhúc
abound	đầy dẫy
about	về
about	quanh quất
about	quanh quẩn đây đó
about	rải rác
about	xung quanh
about	khoảng chừng
about	vào khoảng
about	bận
about	đang làm
about	ở
about	trong người
about	theo với
above	trên
above	trên đầu
above	trên đỉnh đầu
above	ở trên
above	trên thiên đường
above	lên trên
above	ngược dòng
above	lên gác
above	trên
above	hơn
abracadabra	câu thần chú
abracadabra	lời nói khó hiểu
abracadabra	úm ba la xì bùa
abrasion	sự làm trầy
abrasion	sự cọ xơ ra
abrasion	chỗ bị trầy da
abrasion	sự mài mòn
abreast	đi sóng hàng với nhau
abreast	theo kịp thời đại
traditional chinese	phồn thể tự
traditional chinese	繁體字
traditional chinese	Chữ Hán phồn thể
traditional chinese	Chữ Hán chính 、thể
simplified chinese	Chữ Hán giản thể
simplified chinese	giản thể tự
simplified chinese	簡體字
simplified chinese	trung văn giản thể
simplified chinese	giản hóa từ
simplified chinese	簡化字
quiz	đố vui
quiz	([[bài]]) [[thi]]
millennium	thiên niên kỷ
winter	mùa đông
winter	務冬
winter	đông
winter	冬
robot	người máy
robot	rô-bốt
robot	rô bốt
robot	rôbốt
robot	rô-bô
robot	rô bô
english	Anh
english	英
english	tiếng Anh
english	người Anh
english	[[tiếng]] [[Anh]]
today	hôm nay
today	𣋚𠉞
today	bữa nay
today	𣇜𠉞
today	ngày nay
today	bữa nay
today	hôm nay
accidentally	ngẫu nhiên
accordion	phong cầm
accordion	風琴
accordion	đàn xếp
accordion	[[彈]][[疊]]
first name	tên
first name	tên gọi
first name	tên thánh
first name	tên chính
plural	số nhiều
plural	số nhiều
outer space	vũ trụ
alien	người nước ngoài
alien	người ngoại quốc
alien	người ngoài hành tinh
definition	định nghĩa
definition	定義
autumn	mùa thu
autumn	務秋
autumn	thu
autumn	秋
spring	mùa xuân
spring	務春
spring	xuân
spring	春
spring	lò xo
color	màu
color	màu sắc
color	nhuộm
lens	thấu kính
orange	cam
orange	cam
orange	[[quả]] cam
orange	[[trái]] cam
orange	màu
orange	[[da]]
orange	màu
orange	[[màu]] [[cam]]
polish	Ba Lan
polish	tiếng Ba-lan
wolf	sói
wolf	chó sói
planet	hành tinh
planet	行星
zero	không
zero	số không
zero	zêrô
zero	nghiệm
numeral	chữ số
alphabet	bảng chữ cái
acid	axit
acid	axít
acid	axit
lightspeed	tốc độ ánh sáng
german	người Đức
german	tiếng Đức
german	Đức
mexico	Mễ Tây Cơ
mexico	米西基
mexico	Mê-hi-cô
decade	[[thập kỷ]]
decade	[[thập niên]]
decade	[[mười]] [[năm]]
decade	chục
decade	[[bộ]] [[mười]]
decade	[[nhóm]] mười
decade	chục
grass	cỏ
grass	bãi cỏ
one	thứ
one	cái
one	loại
one	ta
one	người ta
one	mình
one	ai
one	một
one	số một
one	đô
one	một
one	một giờ
one	cú đấm
one	một người nào đó
one	người ta
one	ai
one	một
one	nào đó
one	duy nhất
one	một
one	cùng
one	ông
one	bà
one	thằng
two	hai
five	năm
century	thế kỷ
millisecond	một phần nghìn giây
polytheism	thuyết đa thần
japan	Nhật Bản
japan	日本
computer science	khoa học máy tính
few	ít
few	ít
meat	thịt
meat	thịt
i love you	thương
i love you	bố thương con
i love you	con thương bố
i love you	mẹ thương con
i love you	con thương mẹ
i love you	ông thương cháu
i love you	cháu thương ông
i love you	bà thương cháu
i love you	cháu thương bà
i love you	anh thương em
i love you	em thương anh
i love you	chị thương em
i love you	em thương chị
i love you	tớ thương cậu
i love you	yêu
i love you	em yêu anh
i love you	anh yêu em
i love you	tớ yêu cậu
i love you	mình yêu bạn
i love you	ngộ ái nị
asap	sớm nhất có thể
asap	càng sớm càng tốt
trade union	công đoàn
chairman	chủ tịch
bce	TCN
metric	mét
metric	tiêu chuẩn
metric	thước đo
metric	mêtric
quality	chất lượng
motherfucker	địt con mẹ mày
motherfucker	đụ má mày
six	sáu
anti-semitism	chủ nghĩa bài Do Thái
nasa	NASA
transitive verb	ngoại động từ 
adverb	trạng từ
adverb	phó từ
adverb	副詞
esperanto	quốc tế ngữ
esperanto	tiếng quốc tế ngữ
because	tại vì
because	vì
because	bởi vì
world exposition	triển lãm Thế giới
billion	tỉ
billion	tỷ
morpheme	hình vị
nine	chín
ten	mười
singular	số ít
singular	số ít
everybody	mọi người
weapon	vũ khí
weapon	武器
weapon	binh khí
weapon	兵器
conceal	giấu
dutch	Hà Lan
dutch	荷蘭
dutch	tiếng Hà Lan
netherlands	Hà Lan
netherlands	荷蘭
ram	bộ nhớ
operating system	hệ điều hành
nato	NATO
ussr	Liên Xô
music	âm nhạc
music	音樂
war	chiến tranh
led	ống hai cực phát quang
led	đèn ống hai cực
peace	hoà bình
peace	和平
peace	thái bình
peace	太平
peace	bình an
peace	yên tĩnh
peace	hòa bình
peace	hoà bình
peace	hòa bình
peace	hoà bình
conjunction	sự liên kết
perfunctory	qua loa
perfunctory	hời hợt
perfunctory	đại khái
iraq	I-rắc
meticulous	tỉ mỉ
greece	Hy Lạp
greece	希臘
former yugoslav republic of macedonia	Cựu Cộng hòa Nam Tư Macedonia
united arab emirates	Các tiểu Vương quốc Ả rập Thống nhất
united arab emirates	Các Tiểu Vương quốc A-rập Thống nhất
united kingdom	Vương quốc Anh
united kingdom	Anh Quốc
united kingdom	英國
united states of america	Hoa Kỳ
united states of america	Nước Mỹ
united states of america	Mỹ Quốc
united states of america	Hợp chúng quốc Hoa Kỳ
united states of america	HK
united states of america	Mỹ
germany	Đức
germany	德
czech republic	Cộng hòa Séc
czech republic	Séc
france	Pháp
france	[[nước]] [[Pháp]]
israel	I-xra-en
european	châu Âu
european	Âu châu
european	[[người]] [[châu Âu]]
european	[[người]] [[Âu châu]]
european central bank	Ngân hàng Trung ương Châu Âu
estonia	E-xtô-ni-a
latvia	Lát-vi-a
norway	Na Uy
norway	挪威
morocco	Ma-rốc
algeria	An-giê-ri
tunisia	Tuy-ni-di
south africa	Cộng hòa Nam Phi
south africa	[[共和]][[南非]]
south africa	Nam Phi
south africa	南非
poland	Ba Lan
poland	波蘭
treaty	điều ước
treaty	條約
treaty	hiệp ước
treaty	協約
austria	Áo
austria	Áo Địa Lợi
philippines	Phi-líp-pin
philippines	Phi Luật Tân
philippines	菲律賓
inflation	(sự) [[thổi phồng]]
inflation	(sự) [[tăng giá]]
unemployment	thất nghiệp
deficit	sự thâm hụt
apple	táo tây
apple	bôm
apple	táo
apple	bom
apple	gỗ táo
economics	kinh tế học
economics	經濟學
urban	thành phố
slow	chậm
slow	chậm chạp
fruit	quả
fruit	trái
fruit	trái cây
fruit	trái cây
mammal	động vật có vú
mammal	thú
mammal	獸
metadata	siêu dữ liệu
husband	chồng
religion	tôn giáo
religion	宗教
government	chính phủ
government	政府
morning	buổi sáng
morning	buổi sáng
send	gửi
market	chợ
market	chợ
food	thức ăn
food	thực phẩm
food	đồ ăn
take	nắm
take	lấy
take	mất
take part	tham gia
but	nhưng
but	nhưng
but	nhưng mà
but	mà
sound card	bo mạch âm thanh
investment	đầu tư
increase	tăng
forecast	dự báo
also	cũng
add	nói
add	thêm
add	nói thêm
add	thêm thắt
add	thêm
add	cộng
network	mạng
network	𦀴
network	mạng
network	𦀴
network	mạng lưới
network	𦀴䋥
network	mạng
network	𦀴
frequency	tính thường xuyên
frequency	tần số
mobile phone	điện thoại di động
mobile phone	điện thoại cầm tay
mobile phone	di động
isdn	mạng số tích hợp đa dịch vụ
radio	truyền thanh
radio	vô tuyến truyền thanh
radio	vô tuyến điện
radio	[[máy]] [[thu thanh]]
asian	[[người]] [[châu Á]]
asian	[[người]] [[Á châu]]
asian	người Á Đông
asian	châu Á
asian	Á châu
barcode	mã vạch
time	thoi gian
andorra	An-đô-ra
afghanistan	Áp-ga-ni-xtan
afghanistan	A Phú Hãn
antigua and barbuda	An-ti-goa và Bác-bu-đa
armenia	Ác-mê-ni-a
angola	Ăng-gô-la
argentina	Ác-hen-ti-na
bangladesh	Băng-la-đét
bulgaria	Bun-ga-ri
bolivia	Bô-li-vi-a
brazil	Bra-xin
bahamas	Ba-ha-mát
bhutan	Bhutan
botswana	Bốt-xoa-na
belize	Bê-li-xê
canada	Ca-na-đa
canada	Gia Nã Đại
canada	加拿大
switzerland	Thụy Sĩ
switzerland	瑞士
chile	Chi-lê
colombia	Cô-lôm-bi-a
cape verde	Cáp-Ve
cape verde	Cáp Ve
cyprus	Síp
dominican republic	Cộng hoà Đô-mi-ni-ca-na
dominican republic	Đô-mi-ni-ca-na
dominican republic	Cộng hòa Dominica
sect	giáo phái
sect	教派
political	chính trị
pseudonym	biệt hiệu
pseudonym	bút danh
pseudonym	tên chữ
pseudonym	tên tự
ecuador	Ê-cu-a-đo
spain	Tây Ban Nha
spain	西班牙
spain	Y Pha Nho
spain	伊坡伩
ethiopia	Ê-ti-ô-pi-a
aids	AIDS
aids	SIĐA
aids	SIDA
disease	bệnh
disease	căn bệnh
gabon	Ga-bông
ghana	Gha-na
gambia	Găm-bi-a
epidemic	bệnh dịch
epidemic	dịch
epidemic	dịch
equatorial guinea	Ghi-nê Xích Đạo
honduras	Hôn-đu-rát
haiti	Ha-i-ti
hungary	Hung-ga-ri
hungary	Hung Gia Lợi
indonesia	In-đô-nê-xi-a
indonesia	Nam Dương
ireland	Ái Nhĩ Lan
india	Ấn Độ
india	印度
iran	Y Lãng
iran	I-ran
italy	Ý
italy	Ý Đại Lợi
italy	[[nước]] [[Ý]]
kenya	Kê-ni-a
comoros	Cô-mô-rô
full stop	dấu chấm
early	sớm
early	ban đầu
early	đầu mùa
early	sớm
welcome	[[được]] [[hoan nghênh]]
welcome	xin chào
welcome	chào
welcome	hoan nghênh
welcome	được tiếp đi ân cần
welcome	[[sự]] [[chào]]
welcome	hoan nghênh
welcome	lời
welcome	hoan nghênh
welcome	chào
welcome	hoan nghênh
welcome	歡迎
welcome	chào mừng
welcome	chào đón
natural gas	khí thiên nhiên
natural gas	khí ga
natural gas	khí gas
lebanon	Li-băng
liberia	Liberia
monaco	Mô-na-cô
madagascar	Ma-đa-gát-xca
mongolia	Mông Cổ
mongolia	蒙古
mauritania	Mô-ri-ta-ni
malta	Man-ta
malawi	Ma-la-uy
mozambique	Mô-dăm-bích
namibia	Nam-mi-bi-a
niger	Ni-giê
nigeria	Ni-giê-ri-a
nicaragua	Ni-ca-ra-goa
translation	thông dịch
translation	bản dịch
translation	飜譯
translation	dịch
translation	2=was &quot;[[dịch
translation	dịch
translation	2=was &quot;[[dịch
french	tiếng Pháp
french	Pháp ngữ
french	[[người]] [[Pháp]]
french	Pháp
french	Pháp ngữ
standard	chuẩn
standard	trình độ
standard	tiêu chuẩn
nepal	Nê-pan
nauru	Na-u-ru
oman	Ô-man
panama	Pa-na-ma
peru	Pê-ru
papua new guinea	Pa-pua Niu Ghi-nê
pakistan	Pa-ki-xtan
portugal	Bồ Đào Nha
portugal	葡萄牙
paraguay	Pa-ra-goay
qatar	Ca-ta
sudan	Xu-đăng
slovenia	Xlô-ven-ni-a
slovakia	Xlô-va-ki-a
senegal	Xê-nê-gan
syria	Xi-ri
swaziland	Xoa-di-len
thailand	Thái Lan
thailand	泰蘭
thailand	[[nước]] [[Thái Lan]]
turkey	gà tây
turkey	鵸西
trinidad and tobago	Tri-ni-đát và Tô-ba-gô
tanzania	Tan-da-ni-a
ukraine	U-crai-na
ukraine	Uy Kiên
ukraine	Ô Khắc Lan
uganda	U-gan-đa
united states	Hoa Kỳ
united states	nước Mỹ
united states	Mỹ Quốc
vietnam	Việt Nam
vietnam	越南
yemen	Y-ê-men
zambia	Dăm-bi-a
zimbabwe	Dim-ba-bu-ê
skillful	giỏi
skillful	khéo léo
skillful	khéo
mortar	vữa
mortar	cối
current	dòng
current	dòng điện
current	hiện nay
current	nay
pollution	ô nhiễm
automatic	tự động
automatic	tự nhiên
automatic	tự động
software	phần mềm
software	phần ứng dụng
software	nhu liệu
interlingua	Interlingua
computer	máy vi tính
computer	máy điện toán
computer	máy tính
french fries	khoai tây chiên
spanish	Tây Ban Nha
spanish	Y Pha Nho
spanish	tiếng [[Tây Ban Nha]]
spanish	tiếng [[Y Pha Nho]]
portuguese	Bồ Đào Nha
portuguese	người [[Bồ-đào-nha]]
portuguese	tiếng [[Bồ-đào-nha]]
portuguese	tiếng [[Bồ Đào Nha]]
abstract	trừu tượng
academy	học viện
acceleration	gia tốc
affix	phụ tố
affix	輔素
greek	tiếng Hy-lạp
greek	tiếng Hy Lạp
greek	Hy Lạp
greek	Hy Lạp
australia	Úc
australia	澳
australia	Úc Đại Lợi
australia	澳大利
australia	Châu Úc
australia	洲澳
australia	Úc Châu
australia	澳洲
australia	Ô-xtrây-li-a
australia	[[nước]] [[Úc]]
australia	Australia
australia	Châu Úc
australia	洲澳
australia	Úc Châu
australia	澳洲
australia	Úc
australia	澳
bosnia and herzegovina	Bô-xni-a Héc-xê-gô-vi-na
barbados	Bác-ba-đốt
burkina faso	Buốc-ki-na Pha-xô
benin	Bê-nanh
brunei	Bru-nây
belarus	Bê-la-rút
belarus	Bạch Nga
vanuatu	Va-nu-a-tu
vanuatu	Tân Đảo
uzbekistan	U-dơ-bê-ki-xtan
burp	ợ
burp	ợ
turkmenistan	Tuốc-mê-ni-xtan
general	tướng quân
general	将軍
choir	dàn hợp xướng
choir	團合唱
map	bản đồ
map	版圖
map	địa đồ
map	地圖
map	bản đồ
index	chỉ số
index	chỉ mục
wales	Wales
east timor	Đông Ti-mo
east timor	Ti-mo Lex-te
tajikistan	Tát-gi-ki-xtan
são tomé and príncipe	Sao Tô-mê và Prin-xi-pê
somalia	Xô-ma-li
sri lanka	Xri Lan-ca
south korea	Hàn Quốc
south korea	韓國
south korea	Nam Hàn
north korea	Bắc Triều Tiên
north korea	北朝鮮
north korea	Bắc Hàn
north korea	北韓
north korea	Triều Tiên
north korea	朝鮮
saudi arabia	A-rập Xê-út
saudi arabia	Ả-rập Xau-đi
russia	Nga
russia	俄
russia	Nga La Tư
palau	Pa-lau
lesotho	Lê-xô-thô
kyrgyzstan	Cư-rơ-gư-xtan
kyrgyzstan	Cư-rơ-gư-dơ-xtan
genome	bộ gen
gag	ọe
money	tiền
night	đêm
night	tối
night	ban đêm
night	khuya
night	đêm
night	đêm
night	đêm
night	vi
night	tối
night	tối
night	[[chúc]] [[ngủ]] [[ngon]]
night	tạm biệt
army	quân đội
army	軍隊
army	lục quân 
army	quân đội
jupiter	sao Mộc
jupiter	Sao Mộc
jupiter	Mộc tinh
jupiter	thần Giu-bi-tê
central african republic	Cộng hoà Trung Phi
central african republic	Trung Phi
cook islands	Quần đảo Cook
croatia	Crô-a-ti-a
dominica	Đô-mi-ni-ca
eritrea	Ê-ri-tơ-rê-a
fiji	Phi-gi
guinea	Ghi-nê
guinea-bissau	Ghi-nê Bít-xao
jordan	Gioóc-đa-ni
jordan	Gióc-đa-ni
moldova	Môn-đô-va
myanmar	Miến Điện
myanmar	緬甸
myanmar	Mi-an-ma
myanmar	Myanma
burma	Myanma
baby	bé
baby	em bé
yes	vâng
yes	dạ
yes	có
yes	phải
yes	được
yes	rồi
yes	ờ
yes	ừ
yes	có chứ
yes	được chứ
yes	vâng
yes	dạ
yes	ơi
new caledonia	Tân Thế giới
new caledonia	Tân Ca-lê-đô-ni-a
american samoa	Samoa thuộc Mỹ
french guiana	Guyane thuộc Pháp
stand	đứng
micronesia	Mai-crô-nê-xi-a
grenada	Grê-na-đa
saint kitts and nevis	Xanh Kít và Nê-vít
pronunciation	phát âm
pronunciation	發音
pronunciation	đọc
pronunciation	phát âm
pronunciation	發音
yiddish	tiếng Yiddish
id card	chứng minh thư
id card	giấy chứng minh
macedonia	Ma-xê-đô-ni-a
macedonia	cộng hòa Ma-xê-đô-ni-a
macedonia	Ma-xê-đô-ni-a
saint vincent and the grenadines	Xanh Vin-xen và Grê-na-din
vatican city	Thành Va-ti-căng
vatican city	Va-ti-căng
vatican city	Thành Quốc Vatican
vatican city	Thành Vatican
taiwan	Đài Loan
taiwan	臺灣
taiwan	Đài Loan
taiwan	臺灣
president	tổng thống
president	chủ tịch
president	chủ tịch
president	chủ tịch hội đồng quản trị
security	an toàn
web browser	trình duyệt
thin	mỏng
thin	mảnh
thin	ốm
thin	gầy
thin	gầy
thin	mỏng
data structure	cấu trúc dữ liệu
the grass is always greener on the other side	đứng núi này trông núi nọ
dna	DNA
indian	Ấn Độ
indian	người Ấn độ
indian	người da đỏ
indian	thổ dân châu Mỹ
indian	các dân tộc bản địa của châu Mỹ
o'clock	một giờ
create	tạo
create	tạo nên
create	sáng tạo
after	sau
after	sau
finnish	Phần Lan
finnish	芬蘭
finnish	thuộc Phần-lan
finnish	tiếng Phần-lan
banana	([[trái]]) [[chuối]]
banana	([[quả]]) [[chuối]]
banana	([[cây]]) [[chuối]]
bomb	bom
church	nhà thờ
church	giáo hội
small	nhỏ
small	bé
tomato	cà chua
tomato	cà chua
union of soviet socialist republics	Liên bang Cộng hòa Xã hội Chủ nghĩa Xô viết
cherry	[[quả]] [[anh đào]]
cherry	[[果]][[櫻桃]]
cherry	[[cây]] [[anh đào]]
cherry	[[𣘃]][[櫻桃]]
cherry	[[gỗ]] [[anh đào]]
cherry	[[楛]][[櫻桃]]
cherry	[[màu]] [[đỏ]] [[anh đào]]
cherry	[[𬜝]][[𣠶]][[櫻桃]]
japanese	Nhật
japanese	日
japanese	thuộc Nhật
japanese	người Nhật
japanese	tiếng Nhật
slovene	Xlô-ven-ni-a
beige	be
beige	màu be
magenta	màu đỏ sậm
purple	tía
purple	đỏ tía
purple	màu tím
violet	tím
white	trắng
white	người trắng
white	người bạch
white	lòng trắng
yellow	vàng
yellow	màu vàng
yellow	hoàng
yellow	vàng
grapefruit	bưởi chùm
grapefruit	bưởi đắng
prime number	số nguyên tố
fourth	thứ tư
third	thứ ba
third	[[phần]] [[ba]]
fifth	thứ năm
ontology	bản thể luận
ontology	本體論
metaphysics	siêu hình học
chinese	tiếng Trung Quốc
chinese	tiếng Hoa
chinese	tiếng Hán
chinese	tiếng Tàu
chinese	Hán ngữ
chinese	chữ Trung Quốc
chinese	chữ Hán
chinese	chữ Tàu
chinese	Hán tự
chinese	người Trung Quốc
chinese	người Tàu
chinese	người Hán
chinese	người [[Hoa]]
chinese	người [[Tàu]]
chinese	người [[Trung Quốc]]
chinese	người [[Tàu]]
chinese	người [[Hán]]
chinese	[[đồ]] ([[ăn]]) [[Tàu]]
chinese	Trung Quốc
chinese	中國
chinese	Tàu
chinese	Trung
chinese	中
chinese	Hán
chinese	漢
chinese	Hoa
chinese	華
chinese	Chinese Vietnamese
chinese	Vietnamese Chinese
trumpet	kèn
tempo	nhịp độ
sixth	thứ sáu
eighth	thứ tám
ninth	thứ chín
ninth	phần chín
tenth	thứ mười
duel	quyết đấu
duel	quyết đấu
italian	Ý
italian	Ý Đại Lợi
italian	người Ý
italian	𠊛意
italian	tiếng Ý
italian	㗂意
football	bóng đá
yours	của bạn
yours	của các bạn
your	của bạn
your	của các bạn
young	trẻ
young	non
stone fruit	quả hạch
fruit tree	cây ăn quả
fruit tree	cây ăn trái
throne	ngai
queen	nữ hoàng
queen	女皇
queen	bà hoàng
queen	婆皇
queen	bà chúa
queen	婆主
queen	nữ vương
queen	女王
queen	hoàng hậu
queen	皇后
queen	vợ vua
queen	女君
queen	quý phi
queen	貴妃
queen	([[quân]]) [[hậu
queen	后
queen	([[quân]]) [[đam]]
queen	[[bà]] [[chúa]]
queen	đăng quang
queen	[[chọn]] [[làm]] [[hoàng hậu]]
queen	chọn làm [[nữ hoàng]]
queen	[[nâng]] [[thành]] ([[quân]]) [[hậu
sausage	xúc xích
korean	tiếng Hàn Quốc
korean	tiếng Triều Tiên
dollar	đồng
dollar	đô la
dollar	đô-la
dollar	đồng Mỹ
hawaiian	tiếng Hawaii
midnight	nửa đêm
mouse	chuột
mouse	chuột
mouse	chuột máy tính
half past	một giờ rươi
keyboard	bàn phím
age	tuổi
age	trạc tuổi
age	lứa tuổi
age	tuổi
weekend	cuối tuần
weekday	ngày thường
leap year	năm nhuận
leap year	năm nhuần
hourglass	đồng hồ cát
nickel	nikel
symptom	triệu chứng
nature	ngoài trời
nature	tự nhiên
nature	tính
nature	bản chất
nature	bản tính
nature	([[trạng thái]]) [[tự nhiên]]
nature	(trạng thái) [[nguyên thủy]]
nature	tự nhiên
nature	thiên nhiên
nature	tạo hóa
plankton	sinh vật phù du
person	người
person	ngôi
hebrew	Do thái
hebrew	Do thái
hebrew	[[người]] [[Do thái]]
hebrew	[[tiếng]] [[Hê-brơ]]
