	verb	versagen	1245	to fail
😐🔫😠	adjective	heftig	1243	impetuous; keen; violent
🏠←🚶	verb	gelangen	1242	to arrive
∃	verb	bestehen	1239	to demand; to exist; to pass
🤓	adjective	intelligent	1236	intelligent
📝	verb	vorhaben	1236	to intend; to plan
🏚️	verb	verderben	1234	to mar; to decay; to perish
	verb	verzichten	1231	to relinquish; to waive
	adjective	stabil	1230	stable
🎭	verb	durchführen	1229	perform
	adjective	innere	1202	inward
	adjective	glatt	1202	outright; smooth; flat
	verb	grüßen	1201	to hail
🧴	verb	putzen	1192	to groom; to brush; to rub
	adjective	brutal	1189	brutal
	adjective	brillant	1177	brilliant
🧟	adjective	faul	1174	rotten
	adjective	verlegen	1172	bashful; coy; awkward
🤔	verb	verlegen	1172	to forget
	adjective	gerecht	1171	just
	verb	kontaktieren	1164	to contact
🟨	adjective	feige	1159	cowardly; yellow
💍	verb	klingeln	1155	to ring
🌿	verb	stammen	1155	to stem
	adjective	sanft	1138	gentle
👻	verb	vergehen	1134	to vanish; to pass
🎣	verb	angeln	1134	to angle; to fish
	verb	bedienen	1126	to serve
←👰🤵→	adjective	geschieden	1124	divorced
	adverb	apropos	1121	apropos
🏃	verb	betreiben	1120	to operate; to run
🪨←🚶	verb	stoßen	1119	to push; to hit; to fuck
🤵	adjective	charmant	1112	charming
🧑‍🏫	verb	lehren	1108	to teach; to train
🤏	adjective	dünn	1094	slim; thin
	adjective	mies	1092	sleazy; bum
👐	adjective	breit	1090	broad; wide
	verb	schultern	1086	to shoulder
	adjective	krass	1084	stark; extreme
	verb	befehlen	1081	to command; to order
	adjective	unfair	1080	unfair
	verb	hupen	1077	to honk
💣🔥	verb	sprengen	1073	to explode; to burst
	adjective	absurd	1071	absurd
	verb	füttern	1070	to feed
	adjective	höchst	1068	hoch: highest
	verb	zusammenarbeiten	1067	to collaborate; to cooperate
	verb	zielen	1067	to aim at a physical target
	verb	weiten	1062	to widen
	verb	vorschlagen	1055	to propose; to suggest
	verb	tauchen	1052	to dive
	verb	locken	1048	to lure; entice
👋	verb	wellen	1043	to wave
	adjective	ungeheuer	1041	enormous
	adverb	ungeheuer	1041	vastly
	verb	spenden	1041	to donate
	pronoun	andern	1040	
	adjective	logisch	1038	logical
	adverb	logisch	1038	logically
	preposition	angesichts	1036	in light of
😫	adjective	elend	1035	miserable
	adjective	riskant	1034	risky
🎼	verb	enthalten	1032	to incorporate; to compose; to contain
🎣	verb	fischen	1026	to fish
	verb	verschaffen	1026	to procure
	verb	pfeifen	1021	to whistle
	verb	bemerken	1021	to notice; to perceive
🇷🇺	adjective	russisch	1021	russian
	adjective	aktiv	1015	active
	verb	bremsen	1010	to brake
	adjective	harmlos	1010	harmless
🎭	verb	auftreten	1002	to perform; to appear
	verb	ausdrücken	988	to squeeze; to squeeze out
	adjective	lila	986	lilac
🟪	noun	lila	986	purple
	adverb	meist	981	for the most part
😱	verb	schrecken	975	to faze; to frighten
	verb	fesseln	968	to chain; to bind
⚖️	adjective	legal	965	legal
🇮🇹	adjective	italienisch	964	italian
	verb	rasen	961	to race; to speed  sein
🏐	verb	runden	956	to round
	adjective	original	953	original
	verb	fordern	952	to enjoin
	verb	wundern	951	to wonder
🤔	verb	quellen	945	to well
⛓️	verb	ketten	944	to chain
🇷🇺	noun	russisch	944	russian
⚖️	verb	schuppen	942	to scale
	verb	beamen	938	to beam
🟩	adjective	naiv	937	green
	adjective	abgesagt	934	cancelled
	verb	vorkommen	933	to occur
	adverb	übermorgen	932	day after tomorrow
	verb	rühren	931	to move
	verb	aufräumen	929	to tidy up
	verb	sperren	923	to bar
🤪	adjective	doof	923	stupid; dumb
⬇️	adjective	down	922	down
😯	verb	versetzen	920	to thrill; to transfer; to wow
🟨	adjective	gelb	916	yellow
	verb	ausführen	907	to export
🇨🇳	adjective	chinesisch	907	chinese
	verb	streichen	904	to stroke
	adjective	fit	899	fit
🏫	verb	schulen	898	to school
	verb	vergleichen	893	to compare
🕵️	adjective	verdächtig	892	suspicious; suspect
	verb	anzeigen	890	to display; to show
	verb	büßen	888	to acquit; to atone
	adjective	emotional	887	emotional
	verb	abschließen	883	to end; to finish or complete
	verb	betten	881	to bed
	verb	fetten	881	to embolden
	adjective	reif	875	ripe
	adjective	egoistisch	869	selfish
📦	verb	boxen	866	to box
	verb	segeln	864	to sail
	adverb	anfangs	862	initially
👼	adjective	heilig	860	holy
	verb	abhängen	859	depend  to depend
🟫	adjective	braun	854	brown
🟧	adjective	orange	852	orange
	adverb	wiederholt	851	repeatedly
	adjective	platt	846	flat
	verb	absagen	846	to cancel
👽	adjective	fremd	842	strange
	verb	pressen	837	to press
	verb	krachen	835	to crash
	verb	klettern	831	to climb
	verb	husten	831	to cough
🧑‍💻	adjective	technisch	830	technical
🩸	verb	bluten	827	to bleed
🪟🔨	verb	brechen	826	to break
	verb	klagen	825	to complain
🪢	verb	knoten	825	to knot
	adjective	paranoid	824	paranoid
	verb	hacken	822	to chop; to hack
	adjective	regelmäßig	819	constant; regular
	adverb	regelmäßig	819	consistently
🆓	adverb	gratis	818	free
🥇	verb	siegen	815	to win
∴	adverb	somit	812	therefore
	adjective	würdig	810	worthy of
	verb	herstellen	809	to produce; manufacture
🥳	adjective	spannend	802	suspenseful; exciting
🧎	verb	knien	800	to kneel
	adjective	grob	790	coarse; rough
	adjective	lokal	772	local
👱	adjective	blond	770	blond; fair
	adjective	gelegen	766	situated
	verb	gelegen	766	to lain
	verb	parken	764	to park
	verb	zittern	762	to tremor; to shudder; to shiver
	verb	streifen	756	to graze; to brush
🔥	verb	kündigen	754	to fire
	verb	pissen	753	to piss
	verb	formen	752	to form; to shape
	adjective	rasch	750	quick
🏃	adverb	rasch	750	quickly
	verb	beschuldigen	749	to accuse; to blame
	verb	bellen	748	to bark
💍	verb	läuten	746	to toll; to ring
🤕	verb	quälen	744	to hurt
🐂	adjective	kräftig	744	strong
	verb	schwächen	739	to weaken
	verb	flüchten	738	to flee
💦	adjective	feucht	738	moist; damp; wet
🥣	verb	frühstücken	734	to breakfast
	verb	verstoßen	730	to disown
	preposition	fuer	729	
🤓	adjective	lahm	724	lame
	verb	mieten	723	to hire; to rent
	verb	eiern	719	to wobble
	pronoun	andre	719	
🌫️	adjective	grau	719	gray
🏋️	verb	anklagen	719	to charge; to try
	verb	schlucken	719	to swallow
	verb	drängen	715	to press; to push
	verb	scheitern	714	to fail
🧼	verb	reinigen	713	to clean
	particle	wa	706	
	adjective	aggressiv	704	aggressive
👩‍🍼	verb	stillen	702	to stem; to nurse
🙄	verb	zweifeln	696	to doubt
	adjective	geduldig	695	patient
	preposition	gen	694	
	adjective	bescheiden	694	modest; humble
	verb	ersticken	692	to suffocate
	adjective	blass	691	pale
	verb	zuschlagen	688	to slam
🎭	adjective	tragisch	681	tragic
	preposition	gemäß	680	per
	adjective	ideal	679	ideal
	adjective	stur	679	stubborn
💩	verb	scheißen	676	to shit
←🚶🏠	verb	hinterlassen	675	to leave
	verb	kriechen	674	to creep; to crawl
	verb	platzen	674	to burst
	verb	braten	674	to pan-fry
🚸	adjective	quer	670	cross
	adverb	quer	670	crosswise
	adjective	elegant	667	elegant
	adjective	allergisch	665	allergic
	verb	erben	665	to inherit
	verb	fließen	664	to flow
	adjective	steif	664	stiff; rigid
	verb	gewähren	663	to grant; to allow
	adjective	loyal	660	loyal
✔️	verb	checken	658	to check
🪰	verb	summen	656	to hum; to buzz
	verb	kratzen	656	to scratch
	verb	nützen	654	to avail; to profit
	adjective	flach	653	shallow
🙁😈	verb	foltern	650	to torture
🎂	verb	backen	649	to bake
	adjective	betroffen	649	shocked
	adjective	stumm	648	mute; dumb
	verb	knallen	644	to bang; to pop
	adjective	automatisch	640	automatic
	verb	leuchten	639	to shine
	verb	mitgehen	638	to come along
🌧️	verb	regnen	638	to rain
🥁	verb	trommeln	634	to drum
	pronoun	ick	633	
	verb	piepen	630	to bleep
🦁	verb	brüllen	627	to shout; roar
	adjective	theoretisch	627	theoretical
	verb	weichen	627	to give way
	verb	nachkommen	622	to meet
	adjective	verborgen	622	hidden
	adjective	diskret	621	discreet
	verb	knarren	617	to creak
	verb	verhören	616	to interrogate
	verb	gestalten	615	to form
	verb	aufklären	614	to clear up; explain
	verb	stärken	609	to strengthen
	verb	spritzen	608	to spurt; to squirt
	adjective	schal	605	stale; flat
	verb	hinweisen	605	to portend
	verb	schlachten	603	to slaughter
	verb	beträgt	602	to amount
🌹	adjective	pink	600	pink; rose
😶	verb	köpfen	595	to head
	adjective	amüsant	593	amusing
	verb	kichern	592	to giggle; snicker
	verb	kreisen	586	to circle; to wheel
	verb	wehen	584	to blow
	verb	erlangen	575	to achieve; to obtain; to gain
	verb	beichten	573	to confess
	adjective	arabisch	571	arabic; arab
	verb	drucken	567	to print
	verb	nähen	565	to sew
βδέω	verb	übersetzen	565	to render; to interpret; to translate
	adjective	passend	560	apt; fitting; suitable
	verb	gedenken	559	to remember; commemorate
	adjective	international	556	international
	verb	stürmen	556	to storm haben
🇯🇵	adjective	japanisch	554	japanese
😓	verb	schwitzen	554	to sweat
	adjective	arrogant	551	arrogant
	verb	schwingen	546	to swing  haben
	verb	schleppen	544	to tug; to tow; to warp
🇺🇸	adjective	national	542	national
	verb	vereinen	540	to unite
🍵	adjective	herb	538	tart; harsh; bitter
	verb	hüten	537	to watch
😆	verb	scherzen	537	to joke
	adjective	prächtig	536	splendid; wonderful
	verb	einschlagen	535	to smash
	adjective	irrelevant	531	irrelevant
	verb	gieren	525	to yaw
	adjective	intakt	524	intact
	verb	aufsetzen	524	to sit up
🍵	adjective	bitter	521	bitter
🥇	adjective	golden	520	gold; or
	verb	anhängen	520	to fix
	verb	grillen	519	to grill
	adjective	realistisch	517	realistic
	adjective	gestresst	517	stressed
	adjective	bass	513	bass
	adjective	anonym	512	anonymous
	adjective	relativ	510	relative
	verb	streben	510	to aspire
	verb	meiden	510	to avoid
	adjective	defekt	509	defective
	adjective	dramatisch	509	dramatic
	verb	rauschen	507	to rustle; murmur  haben
	adjective	günstig	507	expedient; opportune; favourable
	verb	belasten	506	to burden
⬆️	adjective	munter	504	up
	verb	lehnen	504	to lean
	verb	verarbeiten	503	to process
	verb	gelingen	502	to succeed
	adjective	fies	501	nasty; horrible
	verb	flirten	498	to flirt
🛑	verb	stopfen	497	to stop
🖥️	adjective	modern	493	modern
	adjective	zart	492	tender
	verb	klappern	490	to clatter
	verb	klatschen	490	to clap
	verb	grinsen	484	to grin
	verb	ausfallen	483	to lunge
	verb	strecken	481	to stretch
	adjective	ironisch	480	wry; ironic
	verb	anrichten	479	to wreak
30	numeral	dreißig	478	thirty
	adjective	spontan	477	spontaneous
	adjective	enorm	477	enormous
	verb	begehen	475	to commit
	verb	sinnen	469	to reflect
Sun	adverb	sonntags	469	sundays; sunday
	verb	rauben	467	to rob; to steal
	verb	beugen	467	to flex; to stoop; to bend
	adjective	solo	466	alone
	verb	dulden	465	to endure
	adjective	kritisch	463	critical
	adjective	gierig	462	greedy
	verb	strahlen	460	to beam
👧	verb	verstärken	459	to sister
	verb	berufen	457	to appoint
	verb	schichten	454	to layer; to pile
	verb	verrotten	453	to rot
	verb	abreißen	453	to tear off
	verb	ermöglichen	448	to enable
	verb	stinken	448	to stink
🌎	adjective	global	448	global
	verb	anstoßen	447	to push something
	adjective	sentimental	447	sentimental
	verb	austauschen	446	to exchange
	preposition	samt	446	together with
	adjective	steinen	443	stonen
⚢	adjective	lesbisch	442	lesbian
😭	verb	beklagen	442	to lament
	pronoun	wat	438	
🗄️	verb	lagern	434	to warehouse; to store
🕵️	verb	misstrauen	431	to suspect
	adjective	lose	431	slack; loose
	verb	surfen	429	to surf
	verb	kippen	428	to tilt haben
🤓	adjective	öde	426	lame; lonely; waste
🧴	verb	reiben	426	to grate; to rub
	adjective	vage	426	vague
	adjective	respektlos	424	disrespectful
	adjective	pervers	423	perverse
	adjective	bankrott	423	bankrupt
	verb	ablaufen	421	to expire
	verb	erwachen	420	to awake; to wake
	adjective	angepasst	420	aligned
🍼	verb	saugen	420	to leech; to suck; to nurse
	verb	einbringen	419	to raise
	adjective	schlicht	419	plain
	verb	zusammenleben	418	to cohabit
	verb	auskommen	416	to get by
	verb	zaubern	415	to conjure
	verb	scheren	414	to shear
☠️	adjective	giftig	414	poisonous
	pronoun	seins	411	
	verb	auflösen	411	to break up; dissipate; sever
👼	adjective	selig	410	blessed
🗳️	verb	auswählen	408	to select; to choose
	verb	speisen	406	to dine
🐁	adjective	gering	404	little; low
	adjective	tabu	403	taboo
	adjective	effektiv	402	effective
🌾🚜	verb	ernten	402	to reap; to harvest
🛒	verb	shoppen	401	to shop
	verb	pumpen	400	to pump
👀	verb	sägen	400	to saw
	adjective	starr	399	rigid
	verb	falten	399	to fold
	adjective	depressiv	396	depressive
	adjective	lästig	395	tiresome
	adjective	fix	395	fixed; hard
	adjective	zäh	395	tough
	adjective	gehorsam	393	obedient
	verb	borgen	391	to borrow
🔪	verb	spitzen	390	to sharpen
⚖️	verb	wiegen	387	to cradle; to weigh; to rock
	verb	bohren	387	to bore; to drill
	adjective	buchen	383	beechen
	verb	buchen	383	to book
	conjunction	massen	382	
	verb	äußern	382	to utter; to say; to express
	adjective	optimistisch	382	optimistic
	verb	schiessen	381	to barrel
	adjective	maximal	379	maximum
	adjective	kreativ	378	creative
	preposition	à	375	
	adjective	relevant	374	relevant
⌨️	verb	tippen	372	to type
	verb	krallen	371	to claw
	verb	blühen	368	to blossom or bloom
	adjective	simpel	368	simple
	verb	unterdrücken	368	to suppress; to oppress
🚸	verb	kreuzen	367	to cross
👨	verb	besetzen	367	to man
←	adjective	link	367	left
🪨	adjective	solide	367	solid
	adjective	willens	366	willing
	adjective	immun	365	immune
🌾	verb	schleifen	365	to grind; to drill; to trail
🧍<sub>💎</sub>	adjective	eigen	364	particular; proper; own
	verb	einleiten	363	to usher in
💨	verb	tanken	363	to gas
	verb	kühlen	361	to slake
	verb	joggen	361	to jog
	verb	hüpfen	360	to hop
	verb	kopieren	359	to copy
⚤	adjective	bi	355	bisexual; bi
🤬	verb	fluchen	351	to curse; to swear
	verb	schmelzen	351	to thaw; to melt
	verb	ringen	350	to wrestle
	verb	klammern	349	to cling
	preposition	abseits	346	
¬∃🕐	adverb	nimmer	344	never
	verb	krähen	343	to crow
🧬	adjective	genetisch	341	genetic
	adjective	äußere	336	outward
	verb	fetzen	336	to bicker
🌃	adjective	düster	336	grim; stern; dark
	adjective	beladen	336	fraught; laden; loaded
	verb	beladen	336	to load
	verb	verachten	335	to despise; to scorn
	verb	rudern	331	to row
	verb	sausen	331	to rush
	verb	fördern	331	to further; to foster
	verb	überspringen	330	to skip
💧	verb	gießen	328	to pour; to cast; to water
	verb	lindern	327	to alleviate; to ease; to relieve
	preposition	wider	327	against
	verb	neigen	325	to bend
	preposition	mithilfe	323	
	verb	wischen	323	to wipe
	adjective	artig	323	well-behaved
🇬🇷	adjective	griechisch	320	greek
	adjective	chaotisch	320	chaotic
	adverb	herauf	320	upstairs
🙏	verb	preisen	317	to praise
✝️	adjective	religiös	316	religious
	verb	stützen	316	to prop; to support
	verb	murmeln	315	to mumble; to murmur
	verb	begehren	312	to desire
🛒	verb	karren	311	to cart
	adjective	moralisch	311	moral
🐍	verb	sehnen	309	to long
	verb	beitragen	309	to contribute
🍵	adjective	verbittert	308	bitter
	pronoun	det	308	
🎭	verb	vorspielen	307	to audition; to perform; to front
	adjective	tüchtig	307	able
🪄	adjective	magisch	307	magical
	verb	ertränken	306	to drown
	adjective	hold	306	meek
	verb	erlösen	303	to redeem; to deliver
🏃	verb	hetzen	303	to rush; to dog
	adjective	obere	301	upper
	adjective	objektiv	300	objective
	verb	abschlagen	297	to knock off
	verb	umfallen	297	to topple
	adjective	geachtet	296	esteemed; respected
🪦	adjective	gemessen	295	grave
	adjective	kühler	295	chill
	verb	rutschen	294	to slide
	verb	schubsen	294	to shove
	verb	schmieren	293	to smear
	verb	züchten	293	to breed
⛺	verb	zelten	293	to camp
🔪	verb	schwänzen	291	to ditch; to skip; to cut
	verb	gebären	290	to deliver
	verb	hallen	290	to echo
🧑‍💼🤵	verb	interviewen	288	to interview
	verb	bekennen	288	to confess
	verb	schaufeln	287	to shovel
	verb	spülen	287	to rinse or wash
	verb	betonen	286	to emphasize
☀️	adjective	blendend	286	blinding
	adjective	schlapp	284	feckless
🧟	adjective	abstoßend	283	repulsive; disgusting
	verb	polieren	282	to shine
🛖	adjective	primitiv	282	primitive
	verb	betreffen	281	to concern
	verb	belegen	280	to occupy; to verify; to source
🔩	verb	schrauben	280	to screw
🏞️	verb	strömen	280	to flow; stream; pour
T	adjective	rechtmäßig	278	true
	adverb	notfalls	277	if need be
🧠	adjective	psychisch	277	mental
🤴	adjective	edel	277	noble
	verb	donnern	275	to thunder
😎	adjective	pur	275	sheer; neat; pure
	adverb	eigenhändig	275	single-handedly
	adjective	roh	273	raw
	verb	wärmen	273	to warm
←	adjective	linker	272	left
	verb	glotzen	271	to goggle
👋	verb	winken	270	to wave
	verb	schuften	270	to toil
	verb	verjagen	267	to expel
	adjective	krumm	266	crooked
	adjective	vulgär	266	vulgar
⭐	adjective	glänzend	265	shiny; glossy
	preposition	mittels	263	via; by
	verb	fälschen	263	to forge; to fake
🤴	adjective	nobel	261	noble; honourable
	verb	gebieten	260	to demand
	pronoun	son	258	
🧊	adjective	gefroren	255	frozen
	verb	aussterben	254	to die out
	verb	hämmern	254	to hammer
	adverb	barfuß	254	barefoot
👉	adjective	spitz	253	pointed; pointy
	verb	spannen	253	to stretch
	verb	ordnen	253	to put in order; to order
	verb	ablassen	252	to vent; to drain
	verb	einführen	252	to introduce; to begin
	verb	eintragen	250	to enlist
	particle	viert	250	
	adverb	ferner	250	further
	verb	befallen	248	to infest
	adjective	flott	248	pert; jaunty; zippy
	verb	altern	248	to age
🐏	verb	rammen	247	to ram
	verb	loben	247	to praise
🤧	verb	niesen	247	to sneeze
	verb	schmieden	247	to forge
	adjective	hebräisch	246	hebrew
	verb	schaukeln	245	to swing
🏙️	adjective	blank	245	bright
	verb	zucken	241	to jerk
	verb	pusten	241	to blow
	adjective	verklemmt	241	anal-retentive
	adjective	impulsiv	240	impulsive
📟	adjective	digital	240	digital
	adjective	intim	240	intimate
🙂🦸	verb	speichern	239	to store; save
	verb	kürzen	239	to shorten
	adjective	lau	238	tepid; lukewarm
	verb	abstürzen	238	to crash
	verb	surren	238	to buzz; to hum
	verb	ohrfeigen	237	to cuff; to slap
🇹🇷	adjective	türkisch	237	turkish
	adjective	panisch	235	panicky
🍴	verb	spalten	235	to layer; to fork; to split
	verb	programmieren	235	to program
	adjective	hastig	232	hasty
	verb	verdrängen	232	to remove
	verb	erwerben	232	to acquire
	verb	flicken	232	to patch up; to mend
	verb	missbrauchen	230	to abuse
	adjective	ungehorsam	229	disobedient
	verb	röntgen	228	to x-ray
	adjective	mager	228	lean; without fat
	verb	reizen	228	to irritate
🇸🇪	adjective	schwedisch	228	swedish
	adjective	überzogen	227	supernal
	verb	stiften	225	to donate
⭐	verb	glänzen	225	to shine
🤴	verb	meistern	225	to master
	verb	würgen	223	to strangle; to choke
	conjunction	dat	222	
	pronoun	dat	222	
	adjective	portugiesisch	221	portuguese
	verb	missachten	221	to ignore; disregard
	verb	ausweisen	220	to expel
	preposition	betreffend	220	as regards
	verb	hegen	219	to cherish
💸	verb	abkaufen	219	to buy
🤗	verb	tasten	218	to feel
	adjective	grandios	218	grandiose
	adverb	teils	217	partially
	verb	widerrufen	217	to revoke; rescind; cancel
😖	adjective	empört	216	indignant; upset
	verb	empört	216	to resent
	verb	klumpen	216	to clot
🪰	verb	brummen	215	to buzz
	adjective	strafbar	215	culpable; punishable
	preposition	binnen	215	
	verb	nageln	215	to nail
	adjective	wund	215	sore
🇵🇱	adjective	polnisch	214	polish
	adjective	eitel	214	vain
🪡	verb	bahnen	213	to thread
	verb	abführen	213	to dissipate; to purge
	adjective	hypothetisch	213	hypothetical
	adjective	permanent	213	permanent
😐	adjective	neutral	212	neutral
	verb	beschwören	212	to conjure
	adjective	rau	211	rough
📕	verb	zusagen	211	to pledge; to accept
🧑‍🦲	adjective	kahl	210	bald; hairless
	verb	rascheln	210	to rustle
	adjective	hohl	210	hollow
💨	verb	lüften	209	to raise; to air
🐗	verb	schnupfen	209	to snort
	verb	gackern	208	to cluck
	adjective	ledig	208	unmarried
	verb	weiden	208	to browse; to graze
	adjective	steil	207	steep
	verb	aufschlagen	207	to pitch; to serve
	verb	zerfallen	206	to disintegrate
	verb	grunzen	205	to grunt
	verb	eilen	205	to hurry; to rush
	verb	schildern	203	to delineate
😐🔫😐	verb	killen	203	to kill
	verb	rasten	203	to halt
📛	verb	taufen	201	to name
☀️	verb	blenden	201	to blind
🔧	verb	kurven	200	to tool
	verb	jucken	200	to itch
	numeral	hunderttausend	199	hundred thousand
	adjective	kooperativ	199	cooperative
🥾	verb	booten	199	to boot
	adjective	revolutionär	196	revolutionary
	verb	umfassen	195	to encompass; to comprehend
	verb	vortragen	195	to render; to recite
	verb	plagen	195	to plague
📢	verb	dröhnen	195	to boom
	verb	schleudern	195	to hurl; to sling; to heave
	verb	furzen	194	to fart
👻	adjective	mysteriös	193	mysterious
	verb	schöpfen	192	to create
	adjective	telefonisch	192	telephonic
	verb	erfolgen	191	to ensue
	verb	knistern	191	to crackle; to rustle
	adjective	betont	191	stressed
	verb	nachlassen	191	to abate; taper off
	verb	duzen	189	to thou
	verb	kränken	189	to wound; belittle
	verb	verladen	188	to jilt
	verb	vorhersagen	187	to forecast; to predict
	numeral	zehntausend	187	ten thousand
	verb	einschließen	187	to include
💬	verb	verrichten	186	to say
	verb	spiegeln	186	to mirror
	adjective	spektakulär	185	spectacular
	verb	einschreiben	185	to enroll
	adjective	labil	184	unstable
	verb	befassen	184	to delve
	adjective	parat	184	ready
🧫	adjective	biologisch	184	biological
	verb	dealen	183	to deal
	adjective	gigantisch	182	gigantic
	verb	erbrechen	182	to vomit
	verb	fechten	182	to fence
🥄	adjective	stumpf	181	dull; blunt
	verb	abkühlen	181	to cool off
🥛	verb	melken	180	to milk
🌈	adjective	bunt	179	colorful; colored; rainbow
	verb	verbannen	179	to banish; to exile
	adjective	rational	178	rational
	verb	beschädigen	178	to damage
	verb	erkälten	178	to catch a cold
	verb	zügeln	177	to move
	adjective	problematisch	177	problematic; problematical
	adjective	kühn	176	daring; audacious
🪨	adjective	massiv	175	massive; solid
	adjective	parallel	174	parallel
	verb	bügeln	174	to iron
	verb	winden	174	to wind
✝️	adjective	fromm	174	pious; religious
	verb	schmücken	173	to grace; to hang
	verb	schütten	173	to spill; to pour
🏂	adjective	radikal	172	radical
	adjective	subtil	172	subtle
	adjective	flexibel	172	flexible
	adjective	offline	170	offline
👋	verb	wogen	170	to wave
	adjective	bedingt	169	conditional
	adjective	grotesk	169	grotesque; preposterous
👎	adjective	arg	169	bad
🧠	adjective	psychologisch	169	psychological
	adjective	poetisch	168	poetic
	adjective	seriös	168	serious
	verb	gedeihen	168	to batten; to flourish; to prosper
	adjective	konstant	168	constant
	adjective	konkret	168	concrete
🕺	adjective	rege	167	brisk; lively
	verb	verdecken	167	to blanket; to hide
	verb	überziehen	166	to plaster; to sleeve; to stall
🧠	adjective	mental	166	mental
	verb	missverstehen	166	to misunderstand; to misapprehend
🦅	adjective	smart	166	fly
	verb	ablösen	166	to detach or remove
	verb	linsen	166	to peek
	verb	würfeln	166	to dice
	adjective	populär	163	popular
	verb	einstürzen	163	to unravel; to collapse
	verb	klonen	163	to clone
😱	adjective	furchterregend	163	terrifying
	verb	zähmen	163	to tame
	verb	blättern	162	to browse
	preposition	zugunsten	162	in favor of
	verb	ersuchen	160	to ask or beseech '
	verb	verstellen	159	to adjust; alter; misalign
🖐️	verb	geleiten	159	to hand
	verb	färben	158	to color
	verb	fortführen	157	to carry on
	verb	streuen	156	to straddle; to scatter; to dash
	adjective	träge	156	lazy; idle
🐆	adjective	flink	155	active; fast
	adverb	fortan	155	henceforth
	verb	anlassen	155	to anneal
	preposition	after	154	
	verb	dichten	154	to compose
🧍<sub>💎</sub>	verb	abbauen	153	to mine
	verb	futtern	151	to munch
	verb	schwärmen	150	to dote; to gush
	adjective	willig	150	willing
	verb	stricken	150	to knit
	adjective	gaga	150	gaga
⚖️	verb	ausgleichen	150	to balance
🇻🇦	adjective	lateinisch	148	Latin
	adjective	rar	148	rare
	adjective	minimal	147	minimal
	verb	entsetzen	147	to appall
	verb	auftragen	147	to assign
	verb	säen	146	to sow
	verb	schlürfen	146	to slurp
	adjective	ungewiss	145	uncertain
	adjective	erotisch	145	erotic
	verb	glühen	144	to glow
🐆	verb	fasten	144	to fast
	verb	tätowieren	143	to tattoo
	adjective	unbewusst	143	unconscious
	verb	rütteln	141	to churn; to jolt
🤓	adjective	patent	141	clever
	adjective	kompetent	141	able
	adjective	banal	141	banal
	verb	ableben	140	to decease
	adjective	bewegend	140	moving
	adjective	irrational	139	irrational
🏯	adjective	exotisch	139	exotic
	adjective	beständig	138	consistent; permanent; constant
	adjective	zügig	138	timely
	verb	dampfen	136	to vape
	adjective	drastisch	136	drastic
	pronoun	andres	136	
🔌	adjective	elektrisch	136	electric
	adjective	phänomenal	136	phenomenal
	verb	ködern	136	to bait
	adjective	vermessen	136	presumptious
	verb	nieten	135	to rivet
	adjective	senil	135	senile
	adjective	symbolisch	135	symbolic/symbolical
	adverb	symbolisch	135	symbolically
	adjective	fatal	134	fatal
	adjective	sonnig	134	sunny
	adjective	legendär	133	legendary
	adjective	saftig	133	juicy
	verb	zwinkern	133	to blink
	verb	voraussagen	133	to project
	adjective	abrupt	132	abrupt
	verb	flöten	132	to play the flute
🐄	verb	muhen	132	to moo
	adjective	vorige	132	antecedent
	verb	tappen	131	to pad
	adjective	zivil	131	civilian; civil
📳	adjective	mobil	131	mobile
⬇️	noun	passiv	131	bottom
🏃	verb	beschäftigen	129	to engage; to busy
	adjective	human	129	humane
📚	verb	stapeln	128	to stack; to pile
☢️	adjective	radioaktiv	127	radioactive
	verb	verbrauchen	127	to consume
	verb	kämmen	127	to comb; to tease
	verb	häuten	127	to skin
	verb	hinken	127	to limp
	conjunction	maßen	126	
	verb	türmen	126	to skedaddle
	adjective	optimal	126	optimal
🇭🇺	adjective	ungarisch	126	hungarian
	adjective	zahm	126	tame
	adjective	liegend	125	incumbent
	verb	klemmen	125	to jam; to clamp
	verb	drosseln	124	to throttle
	adjective	prüde	123	prudish
	verb	schälen	123	to pare; to peel
🧲→	verb	abstoßen	122	to repel
	adjective	inkompetent	122	incompetent
	verb	mixen	120	to mix
	verb	zusammenhängen	120	to cohere
	verb	belangen	120	to prosecute
	adjective	mild	120	kind
🏛️	adjective	historisch	119	historic; historical
	verb	tönen	119	to tinge; to resound; to tint
	adjective	neurotisch	119	neurotic
🍴	verb	gabeln	119	to fork
	adjective	trübe	118	opaque; sombre; sullen
	verb	hüllen	118	to wrap
	adjective	untertan	117	subject
	verb	chillen	116	to chill
	adjective	unrein	116	impure
🔞	verb	poppen	116	to bone; to fuck
	adjective	ignorant	116	ignorant
	adjective	manifest	115	manifest
	verb	abschrecken	115	to discourage; to chill
	verb	haften	115	to cling
	adjective	anal	114	anal
T	adjective	legitim	114	true
	adjective	barsch	114	surly; curt
	adjective	schroff	114	steep
	adjective	robust	114	robust
	verb	peitschen	113	to whip
	verb	bürsten	113	to brush
	verb	stottern	113	to stammer
	verb	brauen	112	to brew
	adjective	strategisch	112	strategic
	adverb	strategisch	112	strategically
	verb	paddeln	112	to paddle
	adjective	konservativ	112	conservative
	adjective	skandalös	112	scandalous
	adjective	demokratisch	112	democratic
	verb	hissen	112	to hoist
	verb	bestreben	111	to endeavor
	verb	verpacken	111	to pack
