	adjective	oportuna	4	opportune; convenient
	noun	alineo	4	paragraph
	verb	kontentigi	4	to satisfy
	adjective	tuja	4	immediate
🇨🇳	adjective	ĉina	4	chinese
	adjective	naiva	4	naive
🦴	noun	osto	4	bone
	noun	talio	4	waist
🙏	verb	preĝi	4	to pray
	adjective	fascina	4	fascinating
📕	noun	ĵuro	4	oath
	noun	intereso	4	interest
🗣️	noun	voko	4	call
	adverb	detale	4	in detail
	adjective	atenta	4	attentive
🐅	noun	tigro	4	tiger
	noun	fako	4	a compartment
🦃	noun	meleagro	4	turkey
📰	noun	ĵurnalo	4	newspaper
🧭	adverb	norde	4	north
🏞️	adjective	malalta	4	low
🤔	noun	puto	4	well
🐑	noun	ŝafo	4	sheep
🏷️	noun	vendo	4	sale
☁️	noun	nubo	4	cloud
	adjective	preciza	4	precise
	noun	versio	4	version
	noun	go	4	gee
	verb	marŝi	4	to march
👸	noun	damo	4	queen
	adverb	aŭtomate	4	automatically
	verb	limigi	4	to limit
🧠	adjective	psikologia	4	psychological
🏛️	noun	ruino	4	ruin
	noun	ĉerizo	4	cherry
	verb	interrompi	4	to interrupt
🥆	noun	ĉasado	4	hunt
ℹ️	noun	informo	4	information
📀	noun	disko	4	disk
	noun	fluo	4	flow; current
	noun	pesto	4	plague
🇵🇱	adjective	pola	4	polish
	noun	vito	4	vine
🙇	noun	arĉo	4	bow
🚽	verb	pisi	4	to piss
🤥	verb	kuŝi	4	to lie
	adjective	insula	4	insular
🦷	noun	dento	4	tooth
💃	noun	belo	4	beauty
🌀	noun	vortico	4	vortex
	noun	pulso	4	beat
🤾‍♂️	verb	roli	4	to play
	noun	admiro	4	admiration
🕺	noun	danco	4	dance
🎨	verb	pentri	4	to paint
🔪	verb	tranĉi	4	to cut
🌰	noun	semo	4	seed
	verb	ofendi	4	to offend
🙂🦸	verb	ŝpari	4	to save
	noun	aranĝo	4	arrangement
	adjective	avara	4	stingy
⚠️	adjective	vigla	4	alert; vigilant
🍯	noun	mielo	4	honey
	verb	premi	4	to press
🧈	noun	oleo	4	oil
🧪	adjective	kemia	4	chemical
	noun	talento	4	talent; wonder
🐑	adjective	mola	4	soft
🧚	noun	feino	4	fairy
	verb	superi	4	to exceed; surpass
🐀	noun	rato	4	rat
🛰️🌎	noun	orbito	4	orbit
📼	noun	video	4	video
🎎	noun	pupo	4	doll
	noun	fenomeno	4	phenomenon
	adjective	kartografia	4	cartographic
🐒	noun	simio	4	monkey
	verb	plibonigi	4	to better
	preposition	che	4	
	verb	reteni	4	to keep; retain
🧥	noun	jako	3	jacket; coat
	noun	invento	3	invention
🍃	noun	folio	3	leaf
	adjective	socialisma	3	socialist
	verb	ignori	3	to ignore
	noun	ĉasio	3	chassis
🌆	noun	aŭroro	3	dawn
	adverb	dolĉe	3	sweetly
👜	adjective	leda	3	leather
	adverb	mane	3	by hand
	verb	trankviligi	3	to appease
	determiner	shia	3	
	preposition	kontrau	3	
	verb	kaŭzi	3	to cause
🔥	verb	bruligi	3	to burn
	noun	selo	3	saddle
🏛️	adjective	historia	3	historical
	noun	erao	3	era
	noun	kamero	3	darkroom; chamber
	preposition	lau	3	
	noun	tento	3	temptation
😡	adjective	kolera	3	angry
	noun	metro	3	metre
🪴	verb	planti	3	to plant
🤪	adjective	idiota	3	idiotic
	pronoun	shin	3	
	noun	mito	3	myth
	adverb	regule	3	regularly
	adjective	nula	3	zeroth
	verb	pretendi	3	to claim
🧑‍⚖️	verb	mendi	3	to order
	adverb	magie	3	magically
15	numeral	dek kvin	3	fifteen
🙁😈	noun	torturo	3	torture
	noun	brando	3	grappa
	noun	abismo	3	abyss
	verb	adopti	3	to adopt
🥰	noun	nulo	3	love
	adjective	marĉa	3	swampy
🧓	adjective	olda	3	old
	noun	recepto	3	recipe
🪖	noun	kasko	3	helmet
	adjective	kota	3	muddy
	adjective	jara	3	annual
	adverb	prete	3	readily
🥈	adjective	arĝenta	3	silver
📎	verb	tondi	3	to cut; clip
	noun	maniko	3	sleeve
🔺	noun	triangulo	3	triangle
	verb	inciti	3	to incite
💨	adjective	aera	3	airy; aerial
	noun	ujo	3	case
🔩	verb	disigi	3	to part
👑	verb	kroni	3	to crown
	noun	skoto	3	scot
	noun	utero	3	womb
🧑‍🦲	adjective	kalva	3	bald
	verb	certigi	3	to assure
Sat	noun	sabato	3	Saturday
🥓	noun	lardo	3	bacon
🌊	noun	ondo	3	wave
😊	verb	ŝati	3	to like
	noun	kabo	3	cab
🤣	verb	moki	3	to ridicule; to mock
	noun	heĝo	3	hedge
🤗	noun	amato	3	beloved
	noun	metodo	3	method
	noun	pasto	3	dough
	noun	regimento	3	regiment
	adverb	funde	3	inside out
🙇	verb	plaĉi	3	to please
	noun	vesto	3	garment
🧑‍⚖️	adjective	kulpa	3	guilty
	adverb	modeste	3	modestly
🥰	adjective	ama	3	affectionate; loving
	conjunction	char	3	
🚶	noun	marŝo	3	walk
🇯🇵	adjective	japana	3	japanese
	verb	faligi	3	to overthrow
🦋	noun	papilio	3	butterfly
☠️	adjective	acida	3	acidic; sour
	noun	temo	3	topic; content; subject
	adjective	daŭra	3	permanent
	noun	abio	3	fir
	adverb	fikse	3	fixedly
♀	adjective	ina	3	female; feminine
	noun	pseŭdonimo	3	pseudonym
	verb	eduki	3	to educate
	adjective	intima	3	intimate
	adjective	ekstra	3	extra
🔥	adjective	energia	3	energetic
🚑	adjective	urĝa	3	urgent
😅	noun	ŝvito	3	sweat
🌫️	adjective	griza	3	gray
	noun	gravito	3	gravity
	adjective	vana	3	fruitless
	verb	ŝalti	3	to switch
	pronoun	ŝ	3	
	verb	ĝui	3	to enjoy
🟪	adjective	purpura	3	purple
🛀	verb	bani	3	to bath
	verb	fieri	3	to take pride
	verb	haki	3	to chop; to hew
🦔	noun	spino	3	spine
<sub>🪨</sub>	noun	ŝtoneto	3	pebble
	adverb	ame	3	affectionately; lovingly
	adverb	vaste	3	widely
🦸	adjective	heroa	3	heroic
	adjective	mita	3	mythical
✏️	noun	plumbo	3	lead
	noun	ano	3	member
<sub>😴</sub><sup>💭</sup>	verb	sonĝi	3	to dream
👣	noun	pado	3	path
	adjective	densa	3	dense
🧥	noun	palto	3	overcoat; coat
<sub>🚶🚶</sub>🚶	noun	fundo	3	back
💩	adjective	merda	3	shit
🎹	noun	piano	3	piano
	noun	vaporo	3	steam
	verb	lanĉi	3	to launch
	noun	saŭco	3	sauce
	noun	metalo	3	metal
	noun	normo	3	norm
	noun	saŭno	3	sauna
	adjective	kultura	3	cultural
	particle	chi	3	
🟫	adjective	bruna	3	brown
	verb	penetri	3	to penetrate
	adjective	matura	3	ripe; mature
♂️	adjective	vira	3	male
	noun	noto	3	a note
🛒	noun	ĉaro	3	cart
	adjective	anima	3	of the soul; spiritual
	noun	luko	3	porthole
	verb	pligrandigi	3	to elevate
	adjective	vespera	2	crepuscular
	determiner	alies	2	
🤴	noun	grafo	2	earl; count
🧭	adverb	orienten	2	east
🔨	noun	bato	2	stroke; strike; blow
	verb	aboli	2	to abolish
	verb	kuniĝi	2	to come together
👳💣	noun	terorismo	2	terrorism
	verb	foti	2	to photograph
	adjective	literatura	2	literary
	adjective	egala	2	even
	noun	tirano	2	tyrant
🧑‍🦱	noun	haro	2	hair
	verb	flori	2	to bloom; flourish
	adjective	skandala	2	scandalous
	noun	organizo	2	organization
	verb	citi	2	to cite
	noun	kubo	2	cube
🇭🇺	adjective	hungara	2	hungarian
💨	noun	gaso	2	gas
🗡️	noun	komo	2	point
	noun	ministerio	2	ministry
	verb	insisti	2	to insist
🤯	noun	miro	2	disbelief
	noun	pruno	2	plum
😒	adjective	enua	2	boring
	noun	ŝoko	2	shock
	verb	ekzerci	2	to exercise
	noun	lustro	2	chandelier
🟩	noun	verdo	2	green
🤮	verb	vomi	2	to vomit
📫	noun	poŝto	2	mail
🚬	noun	fumado	2	smoking
	noun	seminario	2	seminar
🫁	noun	organo	2	organ
	adjective	detala	2	detailed
🕊️	noun	kolombo	2	dove; pigeon
	noun	polo	2	pole
	noun	interrompo	2	interruption
	adverb	trompe	2	deceptively
	noun	ŝtalo	2	steel
	verb	fosi	2	to dig
	adjective	somera	2	summery
🌙	adjective	luna	2	lunar
	noun	karpo	2	carp
	noun	kapitalismo	2	capitalism
😢	verb	ŝiri	2	to rip; to tear
🧔	noun	barbo	2	beard
🪡	verb	kudri	2	to sew
⬇️	adjective	suba	2	down
🔪	adjective	akra	2	sharp
	noun	arkitekto	2	architect
	noun	reganto	2	regent
	adverb	jene	2	as follows
	adjective	leona	2	leonine
😤	verb	insulti	2	to insult
	verb	malsaniĝi	2	to fall ill
	adjective	abunda	2	buxom; abundant
	adverb	pene	2	painfully
🧟	verb	putri	2	to rot
	noun	stango	2	pole
	adverb	solene	2	solemnly
🚗	noun	rado	2	wheel
🦵	noun	gambo	2	leg
	noun	masto	2	mast
	noun	kulo	2	gnat
🦌	noun	boko	2	buck
🇬🇧	noun	anglo	2	english
🌵	verb	sekigi	2	to dry
	verb	bari	2	to bar
	verb	translokiĝi	2	to transfer; to move
🧍🧍	noun	alio	2	other
🪨←🚶	verb	peli	2	to push
	noun	mato	2	mat
	noun	blasfemo	2	blasphemy
	adjective	registara	2	governmental
	noun	ŝelo	2	skin
	adjective	rusta	2	rusty
	noun	porcio	2	serving
	adjective	rana	2	froglike
	adjective	superflua	2	superfluous; redundant
💳	noun	karto	2	card
🇨🇿	adjective	ĉeĥa	2	czech
	verb	prononci	2	to pronounce
	noun	narciso	2	daffodil
👼	verb	beni	2	to bless
	noun	papago	2	parrot
🏞️	noun	aventuro	2	adventure
☀️	adjective	suna	2	sunny; solar
	noun	fazo	2	phase
	noun	foresto	2	absence
🧑‍⚖️	verb	puni	2	to punish
	noun	stilo	2	style
	noun	emo	2	tendency; inclination
🌭	noun	frankfurto	2	hot dog
	noun	nano	2	dwarf
	adjective	mona	2	monetary
🥈	noun	arĝento	2	silver
	noun	rompo	2	fracture
🏌️	noun	golfo	2	golf
	verb	senvestigi	2	to undress
	adjective	varia	2	variable
	adjective	montara	2	mountainous
	verb	translokigi	2	to relocate
	noun	poto	2	pot
	adverb	amase	2	en masse
🐝	noun	bo	2	bee
💴	noun	jeno	2	yen
🙏	adverb	fidele	2	faithfully
😓	adjective	ŝvita	2	perspiring; sweating
🙏	noun	preĝo	2	prayer
🙁😈	verb	torturi	2	to torture
	noun	pego	2	woodpecker
	verb	lumigi	2	to enlighten
🤵	verb	sorĉi	2	to charm
	noun	hepato	2	liver
⛺	noun	tendo	2	tent
	verb	penti	2	to repent
	adjective	pia	2	pious
	noun	reformo	2	reform
←🚶🏠	verb	ekiri	2	to leave
👚	noun	tuko	2	cloth
🔗	noun	ligo	2	link
	adjective	plata	2	flat
😆	noun	rido	2	laugh
	adverb	avide	2	eagerly
	verb	envii	2	to envy
	verb	aŭdaci	2	to dare
	adjective	telepatia	2	telepathic
💁‍♂️	verb	transporti	2	to transport
	noun	bruto	2	brute
🧍<sub>💎</sub>	noun	mino	2	mine
🥁	noun	ritmo	2	rhythm
	noun	embrio	2	embryo
	noun	aprobo	2	warrant
	verb	humiligi	2	to humiliate
🪳	noun	blato	2	cockroach
🧑‍💼💰	noun	fraŭdo	2	fraud
	noun	rando	2	edge
	adjective	arkta	2	arctic
💰	adjective	inda	2	worthy; worth
	noun	astronomo	2	astronomer
	adjective	ora	2	golden
	adjective	impona	2	imposing
	noun	fundamento	2	foundation
⚽	noun	balo	2	ball
	adjective	ekonomia	2	economic
🎉	verb	surprizi	2	to surprise
	noun	administracio	2	administration
😄	adjective	komika	2	funny
✝️	adjective	religia	2	religious
🗳️	noun	baloto	2	ballot; vote
💴	noun	eno	2	yen
	noun	diametro	2	diameter
	noun	gesto	2	gesture
	noun	centaŭro	2	centaur
	noun	mekanismo	2	mechanism
%	noun	procento	2	percent
	noun	aŭkcio	2	auction
	verb	prosperi	2	to prosper
	noun	medio	2	environment
🇬🇧	adjective	brita	2	english
	adverb	naive	2	naively
→	adjective	prava	2	right
🔐	verb	ŝlosi	2	to lock
🙇	noun	pruo	2	bow
	noun	plago	2	plague
	verb	efektivigi	2	to implement
⚽	noun	pilko	2	ball
	verb	paki	2	to pack
	adjective	humida	2	humid
🌻	noun	floro	2	flower
	noun	federacio	2	federation
	noun	gamo	2	gamut
	adjective	viena	2	viennese
	verb	ŝarĝi	2	to load
	verb	realigi	2	to realize
🌾	noun	ero	2	component; grain
	adjective	despota	1	despotic
	verb	establi	1	to establish
🥩	noun	ŝinko	1	ham
	noun	laŭreato	1	laureate
	verb	bazi	1	to base
🇬🇷	adjective	greka	1	greek
	noun	zefiro	1	zephyr
	noun	figo	1	fig
	adjective	neŭrologia	1	neurological
🧊	verb	frosti	1	to freeze
🦭	noun	foko	1	seal
13	numeral	dek tri	1	thirteen
	adjective	metala	1	metallic
🇪🇪	adjective	estona	1	estonian
	noun	portugalo	1	portuguese
🧑‍🏭	adjective	industria	1	industrial
	adverb	robote	1	robotically
🤱	noun	cico	1	nipple
	noun	saŭdado	1	nostalgia
	noun	loĝanto	1	inhabitant
	verb	tikli	1	to tickle
14	numeral	dek kvar	1	fourteen
	adverb	originale	1	originally
🧑‍🔬	noun	biologo	1	biologist
	verb	formi	1	to form
	adverb	alterne	1	alternately
	noun	mariĥuano	1	marijuana
	noun	esploro	1	an exploration
🐋	noun	baleno	1	whale
<span style="border: 1px solid black">N</span>	noun	nitrogeno	1	nitrogen
	adjective	pruda	1	prudish
	noun	abundo	1	plenty
	noun	gvido	1	guidance
	noun	diplomo	1	diploma
⬇️	adverb	suden	1	down
🌎	adjective	sfera	1	global
	noun	poligloto	1	polyglot
	noun	situo	1	location
⛵	noun	velo	1	sail
	adverb	mistere	1	mysteriously
24	numeral	dudek kvar	1	twenty-four
25	numeral	dudek kvin	1	twenty-five
🤬	verb	ĵuri	1	to swear
🔴	noun	rondo	1	circle
😐←	noun	vango	1	cheek
	adjective	subita	1	sudden
	verb	fuŝi	1	to slip
	noun	ŝlimo	1	slime
	noun	zoo	1	zoo
	particle	ĉ	1	
	preposition	ĉ	1	
	verb	drivi	1	to drift
	noun	gumo	1	gum
	adjective	spina	1	spinal
	verb	devi	1	ought; should; must
	verb	eki	1	to begin
🐕	verb	boji	1	to bark
	adjective	populara	1	popular
	adjective	pasanta	1	passing
	adjective	avida	1	eager
🍿	adjective	sala	1	salty
🦬🦬	verb	paŝti	1	to herd
	adjective	ferma	1	closed
🔈	adjective	muta	1	silent
	noun	torĉo	1	torch
📃→📃	verb	imiti	1	to copy
🔎	verb	juĝi	1	to find
	verb	alproksimigi	1	to approach
📕	adjective	klasika	1	classical; classic
	adjective	simbola	1	symbolic
👼	adjective	anĝela	1	angelic
Thu	noun	ĵaŭdo	1	thursday
🧑‍🔧	noun	metio	1	job
🐔	noun	koko	1	chicken
	verb	luli	1	to cradle
🍢	noun	lanco	1	spear; lance
	adverb	anime	1	in one’s soul; spiritually
🤞	verb	esperi	1	to hope
	adverb	telepatie	1	telepathically
	noun	meteoro	1	meteor
	noun	ĝinzo	1	jeans
	noun	poleno	1	pollen
35	numeral	tridek kvin	1	thirty-five
🪕	noun	banĝo	1	banjo
🧎	verb	genui	1	to kneel
	noun	poplo	1	poplar
	adjective	ligna	1	wooden
	adjective	fundamenta	1	fundamental
	verb	laŭdi	1	to praise
	noun	juko	1	itch
🥛	verb	melki	1	to milk
	verb	postuli	1	to demand
🧍	verb	stariĝi	1	to stand
	noun	lumbo	1	loin
	noun	eto	1	eta
	adverb	fizike	1	physically
🧘	verb	mediti	1	to meditate
	adjective	nomada	1	nomadic
	noun	testudo	1	tortoise
🔞	noun	amoro	1	sex
	noun	oferto	1	offer
🥻	noun	silko	1	silk
	adverb	centre	1	centrally
	determiner	chia	1	
🧤	noun	ganto	1	glove
😼	verb	grati	1	to scratch
	verb	generi	1	to generate; beget
	verb	vidigi	1	to show
🚦	noun	trafiko	1	traffic
	adjective	momenta	1	ephemeral; momentary
	determiner	ambau	1	
☠️	noun	acido	1	acid
	noun	ungo	1	nail
	adjective	malva	1	magenta
	adjective	diversa	1	various
←🚶🚶	verb	estri	1	to lead
	adjective	kuba	1	cubical
	verb	malĝojigi	1	to grieve
	adjective	apatia	1	apathetic
	verb	razi	1	to shave
	adjective	abrupta	1	abrupt
🥑	noun	avokado	1	avocado
	adjective	erotika	1	erotic
	noun	tensio	1	tension
	adjective	kvalita	1	qualitative
🎛️	noun	anso	1	latch; knob
🍵	noun	amaro	1	bitterness
	noun	foro	1	distance
	adjective	integra	1	integral
🐇	noun	salto	1	jump
🤱	noun	mamo	1	breast
	noun	trio	1	trio
	adverb	home	1	humanly
	adjective	sincera	1	sincere
☁️👼☁️	adjective	ĉiela	1	celestial; heavenly
	verb	malŝati	1	to dislike
	noun	parlamento	1	parliament
	adjective	kroma	1	additional
🇬🇷	noun	greko	1	greek
	noun	perlo	1	pearl
	noun	tabuo	1	taboo
🐂	noun	taŭro	1	bull
🛌	noun	restaĵo	1	rest
	adjective	sociala	1	social
🇪🇸	noun	hispano	1	spaniard
	noun	serio	1	series
	adjective	vulgara	1	common; everyday
	noun	aktivo	1	asset
🐙	noun	polpo	1	octopus
🤓	verb	piki	1	to smart
⌚→	adjective	tiama	1	then
	verb	pravi	1	to be right
	adjective	diligenta	1	diligent
	noun	intesto	1	intestine
	noun	ŝalo	1	shawl
	noun	malico	1	malice
	adjective	dek-dua	1	twelfth
	noun	kilogramo	1	kilogram
	verb	rampi	1	to crawl
←🚶🚶	verb	logi	1	to lead
🐘	noun	giganto	1	giant
⚛️	noun	atomo	1	atom
🌊	noun	inundo	1	flood
	noun	kontrabando	1	smuggling
	noun	ardo	1	ardor
	verb	frostigi	1	to freeze
🐈	adjective	kata	1	feline
	adjective	molekula	1	molecular
	verb	ŝargi	1	to load
	adjective	baza	1	basic
	adjective	titana	1	titanic
	noun	kompleto	1	suit
	noun	takto	1	tact
😓	verb	ŝviti	1	to sweat
🇩🇰	adjective	dana	1	danish
	adjective	paralela	1	parallel
💸	noun	prospero	1	prosperity
🧥	verb	tegi	1	to coat
	noun	semaforo	1	traffic light
	verb	interpreti	1	to interpret
	adverb	taŭge	1	suitably
	noun	strio	1	stripe
	verb	influi	1	to influence
	noun	saluto	1	greeting
	noun	karbo	1	coal
	noun	manovro	1	maneuver
	adverb	heroe	1	heroically
	noun	dekoj	1	dozen
	noun	dekoracio	1	backdrop
	noun	predo	1	prey
	noun	reto	1	net
🧑‍⚖️	noun	ordeno	1	order
🧽	noun	spongo	1	sponge
🧈	adjective	grasa	1	greasy; fatty
	adverb	energie	1	energetically
	verb	frostiĝi	1	to hang
⛺	verb	ŝirmi	1	to shelter
	noun	dediĉo	1	dedication
	noun	tradicio	1	tradition
	verb	tedi	1	to bore
	adjective	kelta	1	celtic
	noun	fikcio	1	fiction
	adjective	vanta	1	frivolous
	adjective	adopta	1	adoptive
🦂	noun	skorpio	1	scorpion
	noun	lado	1	sheet metal
	noun	meduzo	1	jellyfish
	noun	indico	1	clue
🇷🇺	noun	ruso	1	russian
💨	verb	volvi	1	to roll; to wind
	noun	egoismo	1	selfishness
	noun	silabo	1	syllable
	noun	institucio	1	institution
	verb	adori	1	to worship
	noun	kaliko	1	chalice
	verb	pretigi	1	to prepare
💋	noun	lipo	1	lip
	adjective	ŝoka	1	shocking
	adjective	amasa	1	mass
	noun	disputo	1	dispute
	noun	digno	1	dignity
	adjective	morala	1	moral
	noun	intuicio	1	insight
×2	verb	duobligi	1	to double
🐄	adjective	bova	1	bovine
	noun	geno	1	gene
	noun	metronomo	1	metronome
	adverb	relative	1	relatively
🌈	adjective	bunta	1	colorful
😐	adjective	neŭtrala	1	neutral
	adjective	mala	1	opposite
	pronoun	iojn	1	
📈	adjective	analiza	1	analytic
	noun	budo	1	shed
	verb	alproksimiĝi	1	to approach
	noun	portalo	1	portal
🍵	adjective	amara	1	bitter
	noun	breto	1	shelf
	noun	bardo	1	bard
	verb	umi	1	to hang
	noun	gobio	1	gudgeon
🚶←🚶	adjective	jena	1	following
	noun	komunismo	1	communism
	noun	disĉiplo	1	discipline
	adjective	islama	1	islamic
	adjective	konkreta	1	concrete
	verb	flirti	1	to flirt
	noun	manifestacio	1	demonstration
	noun	luo	1	rent
🍫	adjective	ĉokolada	1	chocolate
🔩	verb	disiĝi	1	to part
😮‍💨	verb	laciĝi	1	to tire
	noun	fasado	1	facade
	verb	kateni	1	to shackle
	noun	taso	1	cup
	verb	nei	1	to deny
🐊	noun	krokodilo	1	crocodile
	adjective	rufa	1	ginger
	verb	proksimiĝi	1	to approach
	noun	papo	1	pope
	noun	garantio	1	guarantee
	noun	fendo	1	slit
	noun	parodio	1	parody
🧑‍🏫	adjective	matematika	1	mathematical
	noun	maso	1	mass
	adjective	fantazia	1	fantastic
	verb	flui	1	to flow
	noun	tapiŝo	1	carpet
🚿	verb	duŝi	1	to shower
	noun	amelo	1	starch
	adverb	buŝe	1	orally
<span style="border: 1px solid black">S</span>	noun	sulfuro	1	sulfur
	noun	incenso	1	incense
🏹🏰	noun	sieĝo	1	siege
🚨	noun	sireno	1	siren
	adjective	frosta	1	frigid
	noun	sopiro	1	longing
🇪🇺	adjective	eŭropa	1	european
	noun	tremo	1	shiver
	noun	umo	1	whatchamacallit
😆	verb	ŝerci	1	to joke
	verb	deveni	1	to derive
	verb	atribui	1	to attribute
	noun	ĥano	1	khan
🐝	noun	abelo	1	bee
🦬🦬	noun	grego	1	herd
😪	verb	kraĉi	1	to spit
🐟	noun	salmo	1	salmon
	adjective	financa	1	financial
	noun	aleksandro	1	alexandrine
	verb	adapti	1	to adapt
	noun	mirlando	1	wonderland
	preposition	cis	1	on this side of
	verb	longigi	1	to prolong
	noun	rojo	1	brook
	verb	lui	1	to rent
🌱	verb	kreskigi	1	to grow
🤖	adjective	robota	1	robotic
	noun	rango	1	rank
	noun	pugno	1	fist
	verb	eligi	1	to take out
	noun	antaŭtuko	1	apron
	verb	dividi	1	to divide
👣	noun	aleo	1	path
	noun	heredo	1	heredity
	adjective	anonima	1	anonymous
	noun	burĝo	1	burgher
	adverb	direkte	1	directly
	noun	vokalo	1	vowel
	adverb	amare	1	bitterly
	noun	verso	1	verse
✊	verb	protesti	1	to protest
🧭	adjective	orienta	1	eastern; east
	verb	eksigi	1	to delete
😡	verb	hardi	1	to temper
	noun	bero	1	berry
🔎	noun	serĉo	1	search
	adjective	informa	1	informatic
	adjective	monta	1	mountainous
	adjective	filozofia	1	philosophical
	noun	arkipelago	1	archipelago
	noun	etno	1	ethnicity
	noun	filologo	1	philologist
